% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:11
% Dimension:          3
% Nodes:              16324
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
0.38309         -0.11100       6.7749         0.031127
0.38313         0.90762        7.3107         0.012343
0.38313         0.90762        8.2893         0.0096010
0.38355         -0.94010       7.3768         0.012006
0.38355         -0.94010       7.3768         0.011985
0.38355         -0.94010       8.2232         0.0096689
0.38355         -0.94010       8.2232         0.0097697
0.38482         0.063709       6.7000         0.0000
0.38500         -0.76381       8.4916         0.0093805
0.38500         -0.76381       8.4916         0.0095027
0.38500         -0.76381       7.1084         0.014636
0.38500         -0.76381       7.1084         0.014557
0.38721         0.058035       8.8280         0.0093447
0.38721         0.058035       8.8280         0.0091039
0.38721         0.058035       6.7720         0.022504
0.38721         0.058035       6.7720         0.032617
0.38762         -0.24651       6.7000         0.0000
0.38787         -1.0140        7.6230         0.010821
0.38787         -1.0140        7.6230         0.010966
0.38787         -1.0140        7.9770         0.010017
0.38787         -1.0140        7.9770         0.010131
0.38858         -1.0272        7.7372         0.010510
0.38858         -1.0272        7.7372         0.010511
0.38858         -1.0272        7.8628         0.010268
0.38858         -1.0272        7.8628         0.010285
0.38922         1.1949         6.7000         0.0000
0.38968         1.0267         7.7366         0.010666
0.38968         1.0267         7.7366         0.010535
0.38968         1.0267         7.8634         0.010215
0.38968         1.0267         7.8634         0.010338
0.38986         -0.71808       8.5365         0.0093973
0.38986         -0.71808       8.5365         0.0093967
0.38986         -0.71808       8.5365         0.0094467
0.38986         -0.71808       8.5365         0.0094150
0.38986         -0.71808       8.5365         0.0093608
0.38986         -0.71808       8.5365         0.0094474
0.38986         -0.71808       7.0635         0.015451
0.38986         -0.71808       7.0635         0.015412
0.38986         -0.71808       7.0635         0.015410
0.38986         -0.71808       7.0635         0.015248
0.38986         -0.71808       7.0635         0.015413
0.38986         -0.71808       7.0635         0.015248
0.39026         1.0124         7.6190         0.010848
0.39026         1.0124         7.6190         0.010851
0.39026         1.0124         7.9810         0.010107
0.39026         1.0124         7.9810         0.010082
0.39130         0.86735        7.2481         0.013228
0.39130         0.86735        7.2481         0.012838
0.39130         0.86735        8.3519         0.0095058
0.39130         0.86735        8.3519         0.0095051
0.39265         -0.21173       8.8055         0.0091736
0.39265         -0.21173       8.8055         0.0091768
0.39265         -0.21173       6.7945         0.029026
0.39265         -0.21173       6.7945         0.029016
0.39367         -0.65558       8.5907         0.0092960
0.39367         -0.65558       8.5907         0.0092923
0.39367         -0.65558       7.0093         0.016434
0.39367         -0.65558       7.0093         0.016457
0.39386         0.24717        6.8031         0.027644
0.39386         0.24717        8.7969         0.0092123
0.39458         -0.52001       8.6854         0.0093702
0.39458         -0.52001       8.6854         0.0093004
0.39458         -0.52001       8.6854         0.0092484
0.39458         -0.52001       8.6854         0.0092477
0.39458         -0.52001       8.6854         0.0093712
0.39458         -0.52001       8.6854         0.0092833
0.39458         -0.52001       8.6854         0.0093001
0.39458         -0.52001       6.9146         0.020066
0.39458         -0.52001       6.9146         0.020205
0.39458         -0.52001       6.9146         0.020501
0.39458         -0.52001       6.9146         0.018981
0.39458         -0.52001       6.9146         0.019706
0.39458         -0.52001       6.9146         0.018986
0.39458         -0.52001       6.9146         0.019704
0.39521         0.89344        6.7000         0.0000
0.39525         -0.58956       8.6404         0.0092466
0.39525         -0.58956       8.6404         0.0092429
0.39525         -0.58956       6.9596         0.017640
0.39525         -0.58956       6.9596         0.017615
0.39534         1.8617         6.7000         0.0000
0.39831         0.13173        6.7000         0.0000
0.39844         -0.43162       6.7000         0.0000
0.39900         -0.31461       8.7756         0.0092001
0.39900         -0.31461       8.7756         0.0092488
0.39900         -0.31461       6.8244         0.025606
0.39900         -0.31461       6.8244         0.025616
0.39954         -0.90088       8.2886         0.0096428
0.39954         -0.90088       7.3114         0.012450
0.40031         3.1767         6.7000         0.0000
0.40256         -1.4088        6.7000         0.0000
0.40259         -0.055624      8.8222         0.0091260
0.40259         -0.055624      8.8222         0.0092738
0.40259         -0.055624      6.7778         0.031733
0.40259         -0.055624      6.7778         0.030593
0.40429         0.82095        7.1896         0.013688
0.40429         0.82095        7.1896         0.013536
0.40429         0.82095        8.4104         0.0095179
0.40429         0.82095        8.4104         0.0094997
0.40536         0.35982        6.7000         0.0000
0.40602         -42.954        6.7000         0.0000
0.40713         -1.9066        6.7000         0.0000
0.40863         0.31217        6.8276         0.025187
0.40863         0.31217        6.8276         0.025185
0.40863         0.31217        8.7724         0.0092866
0.40863         0.31217        8.7724         0.0092220
0.41043         0.66894        6.7000         0.0000
0.41057         0.0071538      6.7000         0.0000
0.41377         -0.85709       8.3515         0.0096421
0.41377         -0.85709       8.3515         0.0095652
0.41377         -0.85709       7.2485         0.012982
0.41377         -0.85709       7.2485         0.012905
0.41379         0.12340        6.7883         0.030630
0.41379         0.12340        8.8117         0.0092538
0.41499         0.95793        7.4534         0.011600
0.41499         0.95793        7.4534         0.011561
0.41499         0.95793        8.1466         0.0097672
0.41499         0.95793        8.1466         0.0097730
0.41512         -0.44914       8.7143         0.0092142
0.41512         -0.44914       8.7143         0.0092125
0.41512         -0.44914       6.8857         0.021588
0.41512         -0.44914       6.8857         0.021180
0.41607         50.781         6.7000         0.0000
0.41663         5.2812         6.7000         0.0000
0.41704         0.97998        7.5249         0.011194
0.41704         0.97998        7.5249         0.011200
0.41704         0.97998        8.0751         0.0098607
0.41704         0.97998        8.0751         0.0098539
0.41720         0.76904        7.1333         0.014191
0.41720         0.76904        8.4667         0.0094165
0.41734         0.21006        6.7000         0.0000
0.41740         -0.11384       6.7000         0.0000
0.41774         -0.98133       7.5308         0.011200
0.41774         -0.98133       7.5308         0.011287
0.41774         -0.98133       8.0692         0.0099108
0.41774         -0.98133       8.0692         0.0099124
0.41877         42.016         6.7000         0.0000
0.41891         0.52118        6.7000         0.0000
0.41939         -0.95806       7.4591         0.011556
0.41939         -0.95806       7.4591         0.011560
0.41939         -0.95806       8.1409         0.0098712
0.41939         -0.95806       8.1409         0.0097429
0.41943         -5.1999        6.7000         0.0000
0.41947         4.8389         6.7000         0.0000
0.42045         -0.30860       6.7000         0.0000
0.42096         0.0000         8.8163         0.0092669
0.42096         0.0000         8.8163         0.0092669
0.42096         0.0000         8.8163         0.0091644
0.42096         0.0000         8.8163         0.0095094
0.42096         0.0000         8.8163         0.0094295
0.42096         0.0000         8.8163         0.0091343
0.42096         0.0000         6.7837         0.031212
0.42096         0.0000         6.7837         0.030177
0.42096         0.0000         6.7837         0.030177
0.42096         0.0000         6.7837         0.012638
0.42096         0.0000         6.7837         0.031046
0.42096         0.0000         6.7837         0.031048
0.42096         -1.0163        7.8000         0.010555
0.42096         -1.0163        7.8000         0.010409
0.42096         -1.0163        7.8000         0.010409
0.42096         -1.0163        7.8000         0.010360
0.42096         -1.0163        7.8000         0.010359
0.42096         -1.0163        7.8000         0.010487
0.42096         1.0163         7.8000         0.010704
0.42096         1.0163         7.8000         0.010607
0.42096         1.0163         7.8000         0.010348
0.42096         1.0163         7.8000         0.010471
0.42096         1.0163         7.8000         0.010472
0.42096         1.0163         7.8000         0.010347
0.42132         0.81937        6.7000         0.0000
0.42169         -0.25667       8.7830         0.0091788
0.42169         -0.25667       8.7830         0.0091759
0.42169         -0.25667       6.8170         0.026493
0.42169         -0.25667       6.8170         0.026485
0.42184         0.93573        7.4045         0.011772
0.42184         0.93573        8.1955         0.0097991
0.42231         4.3966         6.7000         0.0000
0.42249         -1.0091        7.6855         0.010654
0.42249         -1.0091        7.9145         0.010169
0.42387         1.0082         7.6821         0.010735
0.42387         1.0082         7.9179         0.010170
0.42413         17.280         6.7000         0.0000
0.42616         0.37667        6.8585         0.023324
0.42616         0.37667        6.8585         0.023578
0.42617         0.37667        8.7415         0.0092047
0.42617         0.37667        8.7415         0.0092058
0.42624         -0.17014       8.7997         0.0092915
0.42624         -0.17014       8.7997         0.0091684
0.42624         -0.17014       6.8003         0.028391
0.42624         -0.17014       6.8003         0.029103
0.42755         0.91133        7.3565         0.012006
0.42755         0.91133        7.3565         0.012007
0.42755         0.91133        8.2435         0.0096702
0.42755         0.91133        8.2435         0.0098572
0.42783         -2.3188        6.7000         0.0000
0.42829         0.71324        7.0804         0.015123
0.42829         0.71324        7.0804         0.014943
0.42829         0.71324        8.5196         0.0093809
0.42829         0.71324        8.5196         0.0094242
0.42894         -3.0729        6.7000         0.0000
0.43027         -0.93336       7.4080         0.011782
0.43027         -0.93336       8.1920         0.0097227
0.43346         -0.37612       8.7384         0.0091750
0.43346         -0.37612       8.7384         0.0091765
0.43346         -0.37612       6.8616         0.021926
0.43346         -0.37612       6.8616         0.022889
0.43375         0.43810        6.8890         0.021383
0.43375         0.43810        8.7110         0.0092635
0.43410         32.787         6.7000         0.0000
0.43637         0.28839        6.7000         0.0000
0.43647         0.87298        7.2927         0.012446
0.43647         0.87298        7.2927         0.012748
0.43647         0.87298        8.3073         0.0095511
0.43647         0.87298        8.3073         0.0095503
0.43687         -0.98572       7.5821         0.011023
0.43687         -0.98572       8.0179         0.0099892
0.43730         0.98417        7.5761         0.010999
0.43730         0.98417        8.0239         0.010011
0.43826         14.123         6.7000         0.0000
0.43838         0.18833        6.8089         0.027248
0.43838         0.18833        6.8089         0.028614
0.43838         0.18833        8.7911         0.0092167
0.43838         0.18833        8.7911         0.0092126
0.43982         -0.90616       7.3579         0.012176
0.43982         -0.90616       7.3579         0.012041
0.43982         -0.90616       8.2421         0.0097313
0.43982         -0.90616       8.2421         0.0097995
0.43988         0.49773        6.9232         0.019491
0.43988         0.49773        6.9232         0.019073
0.43988         0.49773        8.6768         0.0093671
0.43988         0.49773        8.6768         0.0093211
0.44101         -0.81112       7.2020         0.013307
0.44101         -0.81112       7.2020         0.013318
0.44101         -0.81112       8.3980         0.0095201
0.44101         -0.81112       8.3980         0.0095577
0.44458         1.3581         6.7000         0.0000
0.44660         -0.11478       8.7987         0.0092362
0.44660         -0.11478       6.8013         0.027868
0.44743         0.74531        6.7000         0.0000
0.44782         -0.76919       7.1536         0.013915
0.44782         -0.76919       8.4464         0.0094504
0.44850         0.065418       6.7977         0.028992
0.44850         0.065418       6.7977         0.029004
0.44850         0.065418       8.8023         0.0092939
0.44850         0.065418       8.8023         0.0093750
0.44929         0.55748        6.9649         0.017943
0.44929         0.55748        6.9649         0.017742
0.44929         0.55748        8.6351         0.0093176
0.44929         0.55748        8.6351         0.0093685
0.44944         0.65766        7.0414         0.015803
0.44944         0.65766        7.0414         0.015675
0.44944         0.65766        8.5586         0.0093399
0.44944         0.65766        8.5586         0.0093373
0.44960         -0.30096       8.7578         0.0092053
0.44960         -0.30096       8.7578         0.0092047
0.44960         -0.30096       8.7578         0.0091868
0.44960         -0.30096       8.7578         0.0091867
0.44960         -0.30096       8.7578         0.0094333
0.44960         -0.30096       6.8422         0.022755
0.44960         -0.30096       6.8422         0.024079
0.44960         -0.30096       6.8422         0.024078
0.44960         -0.30096       6.8422         0.024081
0.44960         -0.30096       6.8422         0.022755
0.44993         0.44975        6.7000         0.0000
0.44999         0.60859        7.0018         0.016733
0.44999         0.60859        8.5982         0.0093112
0.45022         -0.17593       6.7000         0.0000
0.45040         0.82822        7.2333         0.013175
0.45040         0.82822        8.3667         0.0095471
0.45159         0.97249        6.7000         0.0000
0.45206         -1.0520        6.7000         0.0000
0.45254         -34.451        6.7000         0.0000
0.45298         -0.66812       8.5473         0.0093543
0.45298         -0.66812       8.5473         0.0094074
0.45298         -0.66812       7.0527         0.015506
0.45298         -0.66812       7.0527         0.015518
0.45333         -0.72457       7.1076         0.014671
0.45333         -0.72457       7.1076         0.014741
0.45333         -0.72457       8.4924         0.0094096
0.45333         -0.72457       8.4924         0.0094132
0.45409         0.25420        6.8309         0.024756
0.45409         0.25420        6.8309         0.024758
0.45409         0.25420        8.7691         0.0092591
0.45409         0.25420        8.7691         0.0092787
0.45478         -0.98774       7.6340         0.010870
0.45478         -0.98774       7.6340         0.010844
0.45478         -0.98774       7.9660         0.010100
0.45478         -0.98774       7.9660         0.010102
0.45482         -0.86422       8.3062         0.0096305
0.45482         -0.86422       8.3062         0.0096959
0.45482         -0.86422       7.2938         0.012675
0.45482         -0.86422       7.2938         0.012560
0.45486         0.071894       6.7000         0.0000
0.45546         -0.60334       8.5990         0.0093349
0.45546         -0.60334       7.0010         0.016596
0.45548         -15.402        6.7000         0.0000
0.45553         -0.99991       7.7483         0.010589
0.45553         -0.99991       7.7483         0.010533
0.45553         -0.99991       7.8517         0.010249
0.45553         -0.99991       7.8517         0.010248
0.45555         -0.21536       8.7778         0.0091645
0.45555         -0.21536       6.8222         0.026421
0.45569         -0.53505       8.6462         0.0093134
0.45569         -0.53505       8.6462         0.0092461
0.45569         -0.53505       6.9538         0.017851
0.45569         -0.53505       6.9538         0.018381
0.45591         0.99959        7.7455         0.010718
0.45591         0.99959        7.7455         0.010660
0.45591         0.99959        7.8545         0.010280
0.45591         0.99959        7.8545         0.010284
0.45591         0.59755        6.7000         0.0000
0.45632         0.98597        7.6279         0.010838
0.45632         0.98597        7.6279         0.010840
0.45632         0.98597        7.9721         0.010211
0.45632         0.98597        7.9721         0.010050
0.45653         -0.78951       6.7000         0.0000
0.45745         -0.59406       6.7000         0.0000
0.45814         -0.47045       8.6825         0.0092486
0.45814         -0.47045       8.6825         0.0092477
0.45814         -0.47045       6.9175         0.019457
0.45814         -0.47045       6.9175         0.019762
0.45840         -1.6034        6.7000         0.0000
0.45852         -0.67667       6.7000         0.0000
0.46004         -25.090        6.7000         0.0000
0.46169         -0.049102      6.7000         0.0000
0.46197         0.77965        7.1765         0.013643
0.46197         0.77965        7.1765         0.013689
0.46197         0.77965        8.4235         0.0095063
0.46197         0.77965        8.4235         0.0095962
0.46201         0.94673        7.4834         0.011588
0.46201         0.94673        7.4834         0.011446
0.46201         0.94673        7.4834         0.011414
0.46201         0.94673        7.4834         0.011446
0.46201         0.94673        7.4834         0.011415
0.46201         0.94673        8.1166         0.0098396
0.46201         0.94673        8.1166         0.0097823
0.46201         0.94673        8.1166         0.0097821
0.46201         0.94673        8.1166         0.0098378
0.46201         0.94673        8.1166         0.0098385
0.46468         -0.94805       7.4913         0.011303
0.46468         -0.94805       7.4913         0.011304
0.46468         -0.94805       7.4913         0.011405
0.46468         -0.94805       7.4913         0.011404
0.46468         -0.94805       7.4913         0.011499
0.46468         -0.94805       8.1087         0.0098312
0.46468         -0.94805       8.1087         0.0099131
0.46468         -0.94805       8.1087         0.0099128
0.46468         -0.94805       8.1087         0.0099308
0.46468         -0.94805       8.1087         0.0099309
0.46585         -0.059164      8.7947         0.0092127
0.46585         -0.059164      8.7947         0.0092087
0.46585         -0.059164      6.8053         0.027450
0.46585         -0.059164      6.8053         0.027441
0.46923         0.92525        7.4343         0.011648
0.46923         0.92525        7.4343         0.011650
0.46923         0.92525        8.1657         0.0097509
0.46923         0.92525        8.1657         0.0098626
0.47052         6.2768         6.7000         0.0000
0.47108         1.0598         6.7000         0.0000
0.47278         0.31917        6.8595         0.023103
0.47278         0.31917        8.7405         0.0092349
0.47377         0.72525        7.1221         0.014450
0.47377         0.72525        7.1221         0.014393
0.47377         0.72525        8.4779         0.0094951
0.47377         0.72525        8.4779         0.0094508
0.47390         0.15022        6.7000         0.0000
0.47396         -2.0565        6.7000         0.0000
0.47405         0.13040        6.8160         0.026917
0.47405         0.13040        6.8160         0.026930
0.47405         0.13040        8.7840         0.0092120
0.47405         0.13040        8.7840         0.0093001
0.47531         0.90157        7.3862         0.011873
0.47531         0.90157        7.3862         0.011876
0.47531         0.90157        8.2138         0.0099186
0.47531         0.90157        8.2138         0.0097435
0.47594         -0.92408       7.4401         0.011620
0.47594         -0.92408       7.4401         0.011619
0.47594         -0.92408       8.1599         0.0098041
0.47594         -0.92408       8.1599         0.0098693
0.47696         -0.39775       8.7079         0.0091982
0.47696         -0.39775       6.8921         0.020515
0.47705         2.1176         6.7000         0.0000
0.47770         0.89843        6.7000         0.0000
0.47946         -0.47104       6.7000         0.0000
0.47964         5.5580         6.7000         0.0000
0.48025         0.87568        7.3390         0.012125
0.48025         0.87568        7.3390         0.012525
0.48025         0.87568        7.3390         0.012354
0.48025         0.87568        7.3390         0.012354
0.48025         0.87568        7.3390         0.012124
0.48025         0.87568        7.3390         0.012124
0.48025         0.87568        8.2610         0.010010
0.48025         0.87568        8.2610         0.0096986
0.48025         0.87568        8.2610         0.0096292
0.48025         0.87568        8.2610         0.0098907
0.48025         0.87568        8.2610         0.0097602
0.48025         0.87568        8.2610         0.0096289
0.48095         0.37831        6.7000         0.0000
0.48263         -0.81923       7.2469         0.012937
0.48263         -0.81923       8.3531         0.0095375
0.48277         0.95198        7.5342         0.011321
0.48277         0.95198        7.5342         0.011200
0.48277         0.95198        8.0658         0.0099765
0.48277         0.95198        8.0658         0.0098451
0.48304         -0.23803       6.7000         0.0000
0.48372         -0.25991       8.7531         0.0091869
0.48372         -0.25991       8.7531         0.0093309
0.48372         -0.25991       6.8469         0.022594
0.48372         -0.25991       6.8469         0.023866
0.48429         -0.95343       7.5422         0.011121
0.48429         -0.95343       7.5422         0.011122
0.48429         -0.95343       8.0578         0.0099991
0.48429         -0.95343       8.0578         0.0099615
0.48588         -0.89761       7.3899         0.011865
0.48588         -0.89761       7.3899         0.011866
0.48588         -0.89761       8.2101         0.0098550
0.48588         -0.89761       8.2101         0.0098067
0.48657         0.0000         8.7865         0.0092299
0.48657         1.1455E-19     8.7865         0.0093604
0.48657         -1.0093E-19    6.8135         0.027080
0.48657         0.0000         6.8135         0.028047
0.48657         -0.98653       7.8000         0.010451
0.48657         -0.98653       7.8000         0.010386
0.48657         0.98653        7.8000         0.010535
0.48657         0.98653        7.8000         0.010470
0.48822         -0.17347       8.7703         0.0092422
0.48822         -0.17347       8.7703         0.0091753
0.48822         -0.17347       6.8297         0.025356
0.48822         -0.17347       6.8297         0.026413
0.48850         -0.98018       7.6969         0.010657
0.48850         -0.98018       7.6969         0.010702
0.48850         -0.98018       7.9031         0.010171
0.48850         -0.98018       7.9031         0.010169
0.48912         0.97927        7.6914         0.010772
0.48912         0.97927        7.6914         0.010748
0.48912         0.97927        7.9086         0.010138
0.48912         0.97927        7.9086         0.010142
0.48915         0.38285        6.8922         0.021677
0.48915         0.38285        6.8922         0.021455
0.48915         0.38285        8.7078         0.0092364
0.48915         0.38285        8.7078         0.0092376
0.49056         1.1471         6.7000         0.0000
0.49291         0.67393        6.7000         0.0000
0.49293         0.22855        6.7000         0.0000
0.49358         -0.32292       8.7285         0.0091977
0.49358         -0.32292       8.7285         0.0093933
0.49358         -0.32292       6.8715         0.021338
0.49358         -0.32292       6.8715         0.021338
0.49450         -0.86864       7.3407         0.012189
0.49450         -0.86864       7.3407         0.012145
0.49450         -0.86864       7.3407         0.012389
0.49450         -0.86864       7.3407         0.012144
0.49450         -0.86864       7.3407         0.012257
0.49450         -0.86864       7.3407         0.012409
0.49450         -0.86864       8.2593         0.0096532
0.49450         -0.86864       8.2593         0.0098094
0.49450         -0.86864       8.2593         0.0096532
0.49450         -0.86864       8.2593         0.0098749
0.49450         -0.86864       8.2593         0.0098391
0.49450         -0.86864       8.2593         0.0098704
0.49512         0.83256        7.2788         0.012744
0.49512         0.83256        7.2788         0.012750
0.49512         0.83256        8.3212         0.0095595
0.49512         0.83256        8.3212         0.0096087
0.49554         0.67053        7.0825         0.014969
0.49554         0.67053        8.5175         0.0093929
0.49621         0.44376        6.9243         0.018804
0.49621         0.44376        6.9243         0.019676
0.49621         0.44376        8.6757         0.0093104
0.49621         0.44376        8.6757         0.0092768
0.49760         0.19494        6.8385         0.024447
0.49760         0.19494        6.8385         0.024447
0.49760         0.19494        6.8385         0.024775
0.49760         0.19494        6.8385         0.024778
0.49760         0.19494        6.8385         0.023600
0.49760         0.19494        6.8385         0.023493
0.49760         0.19494        8.7615         0.0092787
0.49760         0.19494        8.7615         0.0092800
0.49760         0.19494        8.7615         0.0091807
0.49760         0.19494        8.7615         0.0091804
0.49760         0.19494        8.7615         0.0093845
0.49760         0.19494        8.7615         0.0091814
0.49782         10.457         6.7000         0.0000
0.49828         -6.6431        6.7000         0.0000
0.50146         -0.34803       6.7000         0.0000
0.50229         0.95483        7.5855         0.011099
0.50229         0.95483        7.5855         0.011020
0.50229         0.95483        8.0145         0.010164
0.50229         0.95483        8.0145         0.0099362
0.50268         -0.95644       7.5937         0.010963
0.50268         -0.95644       7.5937         0.010964
0.50268         -0.95644       8.0063         0.010102
0.50268         -0.95644       8.0063         0.010037
0.50381         0.82436        6.7000         0.0000
0.50591         3.5656         6.7000         0.0000
0.50599         0.015638       6.7000         0.0000
0.50681         0.50433        6.9641         0.017684
0.50681         0.50433        8.6359         0.0093028
0.50763         0.78563        7.2211         0.013178
0.50763         0.78563        7.2211         0.013185
0.50763         0.78563        8.3789         0.0096421
0.50763         0.78563        8.3789         0.0094714
0.50824         -0.77096       7.2022         0.013397
0.50824         -0.77096       7.2022         0.013408
0.50824         -0.77096       8.3978         0.0094853
0.50824         -0.77096       8.3978         0.0095773
0.50833         -0.11787       8.7684         0.0092024
0.50833         -0.11787       8.7684         0.0091984
0.50833         -0.11787       6.8316         0.024943
0.50833         -0.11787       6.8316         0.024935
0.50841         26.161         6.7000         0.0000
0.51005         1.2343         6.7000         0.0000
0.51029         0.92173        8.1162         0.0097676
0.51029         0.92173        8.1162         0.0097685
0.51029         0.92173        7.4838         0.011464
0.51029         0.92173        7.4838         0.011491
0.51124         -0.92478       8.1056         0.0098422
0.51124         -0.92478       8.1056         0.0098413
0.51124         -0.92478       7.4944         0.011319
0.51124         -0.92478       7.4944         0.011421
0.51196         0.30688        6.7000         0.0000
0.51282         -0.10536       6.7000         0.0000
0.51336         0.065448       6.8294         0.025753
0.51336         0.065448       8.7706         0.0092519
0.51346         -0.61468       8.5540         0.0094797
0.51346         -0.61468       8.5540         0.0093465
0.51346         -0.61468       7.0460         0.015694
0.51346         -0.61468       7.0460         0.015706
0.51439         -0.72747       7.1549         0.014051
0.51439         -0.72747       7.1549         0.014051
0.51439         -0.72747       8.4451         0.0095225
0.51439         -0.72747       8.4451         0.0094539
0.51461         -0.54762       8.6033         0.0094349
0.51461         -0.54762       8.6033         0.0092517
0.51461         -0.54762       6.9967         0.016937
0.51461         -0.54762       6.9967         0.016855
0.51492         0.56279        7.0075         0.016904
0.51492         0.56279        7.0075         0.016656
0.51492         0.56279        8.5925         0.0093712
0.51492         0.56279        8.5925         0.0093239
0.51503         0.61311        7.0458         0.015559
0.51503         0.61311        7.0458         0.015897
0.51503         0.61311        8.5542         0.0093366
0.51503         0.61311        8.5542         0.0093339
0.51538         -0.67271       7.0987         0.014895
0.51538         -0.67271       8.5013         0.0093751
0.51666         -0.21830       8.7463         0.0092601
0.51666         -0.21830       8.7463         0.0091915
0.51666         -0.21830       6.8537         0.022487
0.51666         -0.21830       6.8537         0.023695
0.51722         0.89953        8.1651         0.0097438
0.51722         0.89953        7.4349         0.011710
0.51746         0.26040        6.8649         0.022741
0.51746         0.26040        6.8649         0.021808
0.51746         0.26040        8.7351         0.0092601
0.51746         0.26040        8.7351         0.0093125
0.51778         0.73490        7.1661         0.013665
0.51778         0.73490        7.1661         0.013667
0.51778         0.73490        7.1661         0.013852
0.51778         0.73490        7.1661         0.013666
0.51778         0.73490        7.1661         0.013852
0.51778         0.73490        7.1661         0.013905
0.51778         0.73490        8.4339         0.0096047
0.51778         0.73490        8.4339         0.0095582
0.51778         0.73490        8.4339         0.0094327
0.51778         0.73490        8.4339         0.0097317
0.51778         0.73490        8.4339         0.0094333
0.51778         0.73490        8.4339         0.0094636
0.51813         -0.48410       8.6409         0.0092377
0.51813         -0.48410       6.9591         0.017869
0.51907         -0.41849       8.6749         0.0092482
0.51907         -0.41849       8.6749         0.0092666
0.51907         -0.41849       6.9251         0.019182
0.51907         -0.41849       6.9251         0.018917
0.51955         1.6024         6.7000         0.0000
0.51985         -0.95707       7.6458         0.010761
0.51985         -0.95707       7.6458         0.010761
0.51985         -0.95707       7.6458         0.010920
0.51985         -0.95707       7.6458         0.010830
0.51985         -0.95707       7.6458         0.010830
0.51985         -0.95707       7.6458         0.010999
0.51985         -0.95707       7.9542         0.010141
0.51985         -0.95707       7.9542         0.010051
0.51985         -0.95707       7.9542         0.010124
0.51985         -0.95707       7.9542         0.010141
0.51985         -0.95707       7.9542         0.010242
0.51985         -0.95707       7.9542         0.010123
0.52011         -0.96788       7.7483         0.010511
0.52011         -0.96788       7.8517         0.010295
0.52049         0.96752        7.7455         0.010585
0.52049         0.96752        7.8545         0.010301
0.52058         0.95530        7.6375         0.010864
0.52058         0.95530        7.6375         0.010863
0.52058         0.95530        7.6375         0.010920
0.52058         0.95530        7.6375         0.010919
0.52058         0.95530        7.6375         0.010874
0.52058         0.95530        7.6375         0.010874
0.52058         0.95530        7.9625         0.010056
0.52058         0.95530        7.9625         0.010057
0.52058         0.95530        7.9625         0.010408
0.52058         0.95530        7.9625         0.010043
0.52058         0.95530        7.9625         0.010113
0.52058         0.95530        7.9625         0.010044
0.52219         -0.90005       8.1567         0.0098072
0.52219         -0.90005       7.4433         0.011652
0.52231         -3.3026        6.7000         0.0000
0.52289         -0.82464       7.2935         0.012625
0.52289         -0.82464       7.2935         0.012610
0.52289         -0.82464       8.3065         0.0095503
0.52289         -0.82464       8.3065         0.0095506
0.52301         0.87512        8.2131         0.0098219
0.52301         0.87512        8.2131         0.0097429
0.52301         0.87512        7.3869         0.012107
0.52301         0.87512        7.3869         0.011950
0.52523         -1.7534        6.7000         0.0000
0.52750         -0.28167       8.7232         0.0093028
0.52750         -0.28167       6.8768         0.021178
0.52991         0.75030        6.7000         0.0000
0.53009         -0.059084      8.7620         0.0092015
0.53009         -0.059084      6.8380         0.024513
0.53053         -0.92940       8.0544         0.0098970
0.53053         -0.92940       7.5456         0.011142
0.53069         0.53044        6.7000         0.0000
0.53076         0.92626        8.0652         0.0098384
0.53076         0.92626        7.5348         0.011222
0.53165         -1.2110        6.7000         0.0000
0.53182         -0.87281       8.2067         0.0098038
0.53182         -0.87281       8.2067         0.0098012
0.53182         -0.87281       7.3933         0.011866
0.53182         -0.87281       7.3933         0.011913
0.53498         0.32456        6.8953         0.021050
0.53498         0.32456        6.8953         0.020328
0.53498         0.32456        8.7047         0.0094010
0.53498         0.32456        8.7047         0.0092874
0.53524         0.83815        7.3299         0.012338
0.53524         0.83815        7.3299         0.012382
0.53524         0.83815        8.2701         0.0096365
0.53524         0.83815        8.2701         0.0097721
0.53618         -0.34398       8.6968         0.0092357
0.53618         -0.34398       8.6968         0.0093827
0.53618         -0.34398       6.9032         0.020006
0.53618         -0.34398       6.9032         0.020005
0.53817         0.13046        6.8496         0.023364
0.53817         0.13046        6.8496         0.022718
0.53817         0.13046        8.7504         0.0091947
0.53817         0.13046        8.7504         0.0091922
0.54016         0.68105        7.1259         0.014342
0.54016         0.68105        7.1259         0.014345
0.54016         0.68105        8.4741         0.0094830
0.54016         0.68105        8.4741         0.0093837
0.54474         -0.84348       7.3508         0.012068
0.54474         -0.84348       7.3508         0.012226
0.54474         -0.84348       8.2492         0.0096494
0.54474         -0.84348       8.2492         0.0097158
0.54537         0.11667        6.7000         0.0000
0.54564         -0.16745       6.7000         0.0000
0.54578         -2.9214        6.7000         0.0000
0.54841         -0.17612       8.7371         0.0092193
0.54841         -0.17612       8.7371         0.0092358
0.54841         -0.17612       8.7371         0.0092360
0.54841         -0.17612       8.7371         0.0092186
0.54841         -0.17612       8.7371         0.0092189
0.54841         -0.17612       8.7371         0.0092188
0.54841         -0.17612       6.8629         0.022617
0.54841         -0.17612       6.8629         0.022433
