% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 19 2018, 15:58
% Dimension:          3
% Nodes:              4260
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
0.55660         -0.89947       1.7981         0.013416
0.55660         -0.89947       1.7981         0.013446
0.55728         0.89452        1.7849         0.013555
0.55728         0.89452        1.7849         0.013413
0.55836         0.19881        1.1733         0.028701
0.55836         0.19881        1.1733         0.028975
0.56019         0.74385        1.5144         0.016315
0.56019         0.74385        1.5144         0.016310
0.56024         -0.23984       1.1842         0.026350
0.56024         -0.23984       1.1842         0.029223
0.56027         0.62449        1.3886         0.018730
0.56027         0.62449        1.3886         0.019150
0.56198         0.44880        1.2677         0.022752
0.56198         0.44880        1.2677         0.022991
0.56391         0.87159        1.7362         0.013909
0.56391         0.87159        1.7362         0.013909
0.56724         -0.87397       1.7473         0.013777
0.56724         -0.87397       1.7473         0.013780
0.56737         0.70762        1.4776         0.017077
0.56737         0.70762        1.4776         0.016900
0.56990         -0.30252       1.2091         0.025268
0.56990         -0.30252       1.2091         0.027136
0.57121         -0.11771       1.1673         0.028261
0.57121         -0.11771       1.1673         0.029383
0.57129         0.50808        1.3091         0.021216
0.57129         0.50808        1.3091         0.021690
0.57132         -0.55774       1.3433         0.019892
0.57132         -0.55774       1.3433         0.020566
0.57132         -0.55774       1.3433         0.019890
0.57132         -0.55774       1.3433         0.020053
0.57132         -0.55774       1.3433         0.020054
0.57132         -0.55774       1.3433         0.020053
0.57228         -0.79800       1.6044         0.015222
0.57305         -0.72678       1.5055         0.016347
0.57305         -0.72678       1.5055         0.016347
0.57305         -0.72678       1.5055         0.016744
0.57305         -0.72678       1.5055         0.016639
0.57305         -0.72678       1.5055         0.016636
0.57305         -0.72678       1.5055         0.016638
0.57305         -0.72678       1.5055         0.016781
0.57480         -0.61735       1.3940         0.018703
0.57480         -0.61735       1.3940         0.018693
0.57538         -0.67370       1.4480         0.017624
0.57538         -0.67370       1.4480         0.017614
0.57557         -0.90333       1.8496         0.013064
0.57557         -0.90333       1.8496         0.013061
0.57593         -0.49529       1.3044         0.021205
0.57593         -0.49529       1.3044         0.021210
0.57601         0.065477       1.1652         0.028430
0.57601         0.065477       1.1652         0.030074
0.57650         -0.92381       1.9444         0.012510
0.57650         -0.92381       1.9444         0.012511
0.57725         0.26389        1.2016         0.026726
0.57725         0.83617        1.6786         0.014403
0.57739         -0.36414       1.2374         0.024266
0.57739         -0.36414       1.2374         0.025176
0.57739         -0.36414       1.2374         0.024264
0.57739         -0.36414       1.2374         0.025181
0.57739         -0.36414       1.2374         0.023570
0.57739         -0.36414       1.2374         0.024277
0.57745         0.89832        1.8362         0.013279
0.57745         0.89832        1.8362         0.013122
0.57795         -0.43076       1.2691         0.022599
0.57795         -0.43076       1.2691         0.022594
0.57810         0.56524        1.3541         0.020097
0.57810         0.56524        1.3541         0.019847
0.57810         0.56524        1.3541         0.020096
0.57810         0.56524        1.3541         0.019858
0.57810         0.56524        1.3541         0.020382
0.57810         0.56524        1.3541         0.019858
0.57810         0.56524        1.3541         0.019553
0.57934         0.92027        1.9343         0.012823
0.57934         0.92027        1.9343         0.012581
0.58107         -0.84600       1.7042         0.014140
0.58247         -0.93170       2.0484         0.012137
0.58247         -0.93170       2.0484         0.012180
0.58284         0.93131        2.0456         0.012086
0.58284         0.93131        2.0456         0.012089
0.58814         0.79757        1.6225         0.014996
0.58814         0.79757        1.6225         0.014984
0.58885         0.65250        1.4386         0.017752
0.59212         -0.059003      1.1748         0.027470
0.59212         -0.059003      1.1748         0.028620
0.59344         -0.81609       1.6620         0.014555
0.59344         -0.81609       1.6620         0.014681
0.59380         0.32766        1.2340         0.024683
0.59380         0.32766        1.2340         0.024291
0.59717         -0.17780       1.1935         0.026733
0.59717         -0.17780       1.1935         0.025870
0.59763         -0.74924       1.5601         0.015738
0.59763         -0.74924       1.5601         0.015804
0.59786         0.13391        1.1864         0.027305
0.60058         0.75020        1.5647         0.015640
0.60058         0.75020        1.5647         0.015645
0.60077         -0.87211       1.8025         0.013429
0.60077         -0.87211       1.8025         0.013429
0.60077         -0.87211       1.8025         0.013403
0.60077         -0.87211       1.8025         0.013403
0.60077         -0.87211       1.8025         0.013436
0.60077         -0.87211       1.8025         0.013436
0.60296         0.86509        1.7869         0.013549
0.60296         0.86509        1.7869         0.013465
0.60296         0.86509        1.7869         0.013463
0.60296         0.86509        1.7869         0.013465
0.60296         0.86509        1.7869         0.013549
0.60296         0.86509        1.7869         0.013432
0.60409         -0.89640       1.8962         0.012797
0.60642         0.38401        1.2665         0.022730
0.60642         0.38401        1.2665         0.022738
0.60745         0.89116        1.8836         0.012983
0.60776         -0.91091       1.9958         0.012334
0.60806         0.59467        1.4024         0.018806
0.60806         0.59467        1.4024         0.018512
0.60845         -0.24135       1.2160         0.024735
0.60868         0.71510        1.5272         0.016172
0.61052         0.90818        1.9885         0.012333
0.61113         -0.91462       2.1000         0.012000
0.61113         -0.91462       2.1000         0.011965
0.61113         -0.91462       2.1000         0.011916
0.61113         0.91462        2.1000         0.011904
0.61113         0.91462        2.1000         0.012180
0.61113         0.91462        2.1000         0.011905
0.61113         0.0000         1.1854         0.026867
0.61113         0.0000         1.1854         0.027945
0.61113         0.0000         1.1854         0.026862
0.61113         0.0000         1.1854         0.028444
0.61113         0.0000         1.1854         0.027293
0.61113         0.0000         1.1854         0.027951
0.61533         0.67844        1.4908         0.016777
0.61533         0.67844        1.4908         0.016847
0.61550         -0.84550       1.7590         0.013756
0.61550         -0.84550       1.7590         0.013712
0.61673         0.20186        1.2118         0.026281
0.61673         0.20186        1.2118         0.026884
0.61740         0.83122        1.7287         0.014002
0.61740         0.83122        1.7287         0.013942
0.61744         0.44482        1.3057         0.021423
0.61756         -0.30385       1.2419         0.023338
0.61756         -0.30385       1.2419         0.023693
0.61951         -0.11918       1.1989         0.025992
0.62015         -0.76913       1.6164         0.015171
0.62015         -0.76913       1.6164         0.015018
0.62035         -0.50176       1.3428         0.020091
0.62035         -0.50176       1.3428         0.020089
0.62304         -0.55313       1.3818         0.019176
0.62304         -0.55313       1.3818         0.019019
0.62312         -0.43772       1.3062         0.021376
0.62329         -0.37161       1.2733         0.022925
0.62329         -0.37161       1.2733         0.022137
0.62547         -0.66736       1.4889         0.016803
0.62547         -0.66736       1.4889         0.016816
0.62571         -0.61187       1.4336         0.017856
0.62596         0.50352        1.3486         0.019855
0.62596         0.50352        1.3486         0.020125
0.62878         -0.81695       1.7163         0.014075
0.62878         -0.81695       1.7163         0.014137
0.62939         0.79417        1.6720         0.014550
0.62939         0.79417        1.6720         0.014564
0.62990         -0.86610       1.8488         0.013143
0.62990         -0.86610       1.8488         0.013091
0.63099         -0.88733       1.9435         0.012571
0.63099         -0.88733       1.9435         0.012571
0.63185         -0.70698       1.5424         0.016146
0.63185         -0.70698       1.5424         0.016005
0.63361         0.85889        1.8338         0.013166
0.63361         0.85889        1.8338         0.013171
0.63463         0.068519       1.2042         0.026106
0.63463         0.068519       1.2042         0.026346
0.63465         0.26655        1.2420         0.024406
0.63465         0.26655        1.2420         0.024691
0.63575         0.88176        1.9317         0.012720
0.63575         0.88176        1.9317         0.012643
0.63591         0.62204        1.4529         0.017801
0.63591         0.62204        1.4529         0.017553
0.63725         -0.89507       2.0475         0.012187
0.63725         -0.89507       2.0475         0.012085
0.63895         0.75395        1.6170         0.015053
0.63895         0.75395        1.6170         0.015133
0.63895         0.75395        1.6170         0.014872
0.63895         0.75395        1.6170         0.015053
0.63895         0.75395        1.6170         0.015205
0.63895         0.75395        1.6170         0.015362
0.63930         0.54579        1.3905         0.018845
0.63930         0.54579        1.3905         0.018847
0.63980         0.89297        2.0429         0.012127
0.63980         0.89297        2.0429         0.012301
0.63995         -0.060273      1.2073         0.025422
0.63995         -0.060273      1.2073         0.025392
0.64062         -0.78647       1.6745         0.014577
0.64062         -0.78647       1.6745         0.014497
0.64062         -0.78647       1.6745         0.014641
0.64062         -0.78647       1.6745         0.014388
0.64062         -0.78647       1.6745         0.014387
0.64424         -0.17899       1.2265         0.024683
0.64424         -0.17899       1.2265         0.024324
0.64798         0.71998        1.5787         0.015527
0.64798         0.71998        1.5787         0.015486
0.64855         -0.83493       1.7962         0.013385
0.64855         -0.83493       1.7962         0.013390
0.64873         0.32339        1.2726         0.022690
0.65362         0.82541        1.7814         0.013489
0.65362         0.82541        1.7814         0.013482
0.65491         -0.72763       1.5984         0.015183
0.65496         -0.24236       1.2501         0.023217
0.65496         -0.24236       1.2501         0.023230
0.65516         0.13655        1.2270         0.025023
0.65516         0.13655        1.2270         0.024785
0.65555         0.68445        1.5416         0.016074
0.65555         0.68445        1.5416         0.015867
0.65743         -0.85794       1.8957         0.012892
0.65743         -0.85794       1.8957         0.012819
0.66031         0.37918        1.3061         0.021296
0.66031         0.37918        1.3061         0.021304
0.66132         -0.87274       1.9952         0.012412
0.66132         -0.87274       1.9952         0.012294
0.66167         0.64735        1.5058         0.016831
0.66167         0.64735        1.5058         0.016665
0.66167         0.64735        1.5058         0.016705
0.66167         0.64735        1.5058         0.016701
0.66167         0.64735        1.5058         0.016280
0.66227         -0.80692       1.7532         0.013719
0.66256         0.85045        1.8815         0.012906
0.66256         0.85045        1.8815         0.012911
0.66278         -0.31083       1.2790         0.021929
0.66603         0.86801        1.9862         0.012453
0.66603         0.86801        1.9862         0.012411
0.66611         -0.12017       1.2329         0.024143
0.66611         -0.12017       1.2329         0.024115
0.66644         -0.44362       1.3456         0.020234
0.66644         -0.44362       1.3456         0.020232
0.66685         0.78983        1.7239         0.014003
0.66736         -0.37800       1.3115         0.020862
0.66736         -0.37800       1.3115         0.021670
0.66772         0.57381        1.4406         0.017855
0.66968         0.87266        2.1000         0.012023
0.66968         -0.87266       2.1000         0.011867
0.66968         -9.4314E-20    1.2273         0.024579
0.66968         0.0000         1.2273         0.025344
0.67054         0.43942        1.3468         0.019970
0.67054         0.43942        1.3468         0.019997
0.67071         -0.49591       1.3829         0.019217
0.67253         -0.54662       1.4226         0.018280
0.67253         -0.54662       1.4226         0.018210
0.67271         0.20409        1.2539         0.023625
0.67271         0.20409        1.2539         0.023628
0.67271         0.20409        1.2539         0.024028
0.67271         0.20409        1.2539         0.024817
0.67271         0.20409        1.2539         0.024670
0.67271         0.20409        1.2539         0.022593
0.67439         -0.60450       1.4757         0.017074
0.67439         -0.60450       1.4757         0.017086
0.67453         -0.77698       1.7110         0.014103
0.67453         -0.77698       1.7110         0.014085
0.67591         -0.74573       1.6561         0.014519
0.67591         -0.74573       1.6561         0.014523
0.67705         -0.82794       1.8429         0.013091
0.67763         0.75108        1.6679         0.014411
0.67763         0.75108        1.6679         0.014666
0.68242         0.71330        1.6147         0.015073
0.68242         0.71330        1.6147         0.014871
0.68244         -0.64545       1.5276         0.016381
0.68334         -0.84761       1.9432         0.012585
0.68334         -0.84761       1.9432         0.012679
0.68334         -0.84761       1.9432         0.012679
0.68334         -0.84761       1.9432         0.012545
0.68334         -0.84761       1.9432         0.012676
0.68334         -0.84761       1.9432         0.012676
0.68352         0.81809        1.8289         0.013200
0.68513         0.48234        1.3873         0.018892
0.68782         -0.68420       1.5816         0.015392
0.68782         -0.68420       1.5816         0.015679
0.68825         0.26142        1.2827         0.022763
0.68825         0.26142        1.2827         0.021702
0.68960         -0.17968       1.2620         0.023205
0.68960         -0.17968       1.2620         0.022881
0.68960         -0.17968       1.2620         0.023010
0.68960         -0.17968       1.2620         0.023007
0.68960         -0.17968       1.2620         0.023205
0.68960         -0.17968       1.2620         0.023007
0.68980         0.83975        1.9297         0.012889
0.68980         0.83975        1.9297         0.012681
0.68980         0.83975        1.9297         0.012682
0.68980         0.83975        1.9297         0.012639
0.68980         0.83975        1.9297         0.012762
0.68980         0.83975        1.9297         0.012640
0.69043         0.67820        1.5772         0.015447
0.69213         0.068554       1.2478         0.023818
0.69405         0.59978        1.4929         0.016902
0.69405         0.59978        1.4929         0.016762
0.69428         -0.79525       1.7909         0.013415
0.69428         -0.79525       1.7909         0.013410
0.69457         -0.85134       2.0475         0.012060
0.69699         0.64154        1.5409         0.016121
0.69699         0.64154        1.5409         0.015851
0.69701         0.84905        2.0429         0.012174
0.69715         -0.060270      1.2513         0.023299
0.69750         0.52393        1.4299         0.017959
0.69750         0.52393        1.4299         0.017957
0.69950         -0.24887       1.2884         0.021823
0.69950         -0.24887       1.2884         0.021821
0.70129         0.31769        1.3143         0.021231
0.70129         0.31769        1.3143         0.020891
0.70195         0.78296        1.7771         0.013558
0.70195         0.78296        1.7771         0.013551
0.70394         -0.81880       1.8901         0.012835
0.70394         -0.81880       1.8901         0.012958
0.70616         -0.31675       1.3183         0.020674
0.70616         -0.31675       1.3183         0.020673
0.70698         -0.76585       1.7484         0.013765
0.70698         -0.76585       1.7484         0.013811
0.70936         -0.70304       1.6390         0.014695
0.70936         -0.70304       1.6390         0.014699
0.70939         -0.73561       1.6930         0.014226
0.70959         -0.38332       1.3520         0.020487
0.70959         -0.38332       1.3520         0.019532
0.70959         -0.38332       1.3520         0.020487
0.70959         -0.38332       1.3520         0.019725
0.70959         -0.38332       1.3520         0.019530
0.70959         -0.38332       1.3520         0.019725
0.71160         0.13662        1.2724         0.022677
0.71160         0.13662        1.2724         0.022658
0.71171         0.80852        1.8769         0.012954
0.71171         0.80852        1.8769         0.013076
0.71184         0.37293        1.3489         0.020205
0.71184         0.37293        1.3489         0.019840
0.71184         0.37293        1.3489         0.019993
0.71184         0.37293        1.3489         0.019995
0.71184         0.37293        1.3489         0.020150
0.71184         0.37293        1.3489         0.020150
0.71396         0.74567        1.7202         0.014111
0.71396         0.74567        1.7202         0.014004
0.71543         -0.43653       1.3875         0.019354
0.71543         -0.43653       1.3875         0.018936
0.71742         -0.82723       1.9952         0.012293
0.71742         -0.82723       1.9952         0.012360
0.71883         -0.48816       1.4255         0.018380
0.71883         -0.48816       1.4255         0.018309
0.71978         -0.53821       1.4658         0.017453
0.71978         -0.53821       1.4658         0.017012
0.71978         -0.53821       1.4658         0.017453
0.71978         -0.53821       1.4658         0.017339
0.71978         -0.53821       1.4658         0.017514
0.71978         -0.53821       1.4658         0.017855
0.72023         0.70935        1.6663         0.014430
0.72189         0.82214        1.9862         0.012352
0.72189         0.82214        1.9862         0.012356
0.72197         -0.12016       1.2788         0.022183
0.72197         -0.12016       1.2788         0.022184
0.72215         -0.78729       1.8379         0.013132
0.72215         -0.78729       1.8379         0.013314
0.72383         0.67063        1.6139         0.015058
0.72383         0.67063        1.6139         0.014917
0.72439         0.55055        1.4818         0.016868
0.72439         0.55055        1.4818         0.017018
0.72524         -0.82706       2.1000         0.011870
0.72524         0.82706        2.1000         0.011938
0.72524         0.0000         1.2729         0.022966
0.72524         -2.0136E-17    1.2729         0.022601
0.72769         0.41651        1.3880         0.018748
0.72769         0.41651        1.3880         0.019050
0.72888         0.59341        1.5285         0.016204
0.72919         0.19899        1.3008         0.021833
0.72919         0.19899        1.3008         0.021089
0.72951         -0.58047       1.5162         0.016707
0.72951         -0.58047       1.5162         0.016419
0.73083         0.63439        1.5771         0.015455
0.73083         0.63439        1.5771         0.015602
0.73109         0.77452        1.8250         0.013298
0.73109         0.77452        1.8250         0.013283
0.73657         -0.62054       1.5686         0.015858
0.73657         -0.62054       1.5686         0.015969
0.73661         -0.80139       1.9413         0.012573
0.73661         -0.80139       1.9413         0.012580
0.73796         -0.75308       1.7865         0.013479
0.73796         -0.75308       1.7865         0.013478
0.73796         -0.75308       1.7865         0.013755
0.73796         -0.75308       1.7865         0.013542
0.73796         -0.75308       1.7865         0.013562
0.73796         -0.75308       1.7865         0.013564
0.74095         -0.65842       1.6231         0.015320
0.74095         -0.65842       1.6231         0.015220
0.74095         -0.65842       1.6231         0.014919
0.74095         -0.65842       1.6231         0.014918
0.74095         -0.65842       1.6231         0.014917
0.74095         -0.65842       1.6231         0.014918
0.74112         -0.18682       1.3089         0.021693
0.74112         -0.18682       1.3089         0.021559
0.74120         0.79442        1.9282         0.012759
0.74120         0.79442        1.9282         0.012639
0.74131         0.45875        1.4292         0.018049
0.74131         0.45875        1.4292         0.017829
0.74139         -0.72385       1.7307         0.013967
0.74139         -0.72385       1.7307         0.013961
0.74239         -0.69230       1.6762         0.014410
0.74239         -0.69230       1.6762         0.014417
0.74366         0.25603        1.3310         0.020250
0.74663         0.068590       1.2951         0.021824
0.74663         0.068590       1.2951         0.021842
0.74794         0.73774        1.7739         0.013762
0.74794         0.73774        1.7739         0.013560
0.74794         0.73774        1.7739         0.013645
0.74794         0.73774        1.7739         0.013560
0.74794         0.73774        1.7739         0.013673
0.74794         0.73774        1.7739         0.013672
0.74891         -0.80397       2.0474         0.012088
0.74891         -0.80397       2.0474         0.012103
0.74976         -0.25569       1.3368         0.020425
0.75123         0.80150        2.0429         0.012113
0.75123         0.80150        2.0429         0.012117
0.75137         -0.060267      1.2989         0.021477
0.75137         -0.060267      1.2989         0.021477
0.75270         0.49967        1.4725         0.017022
0.75270         0.49967        1.4725         0.017057
0.75270         0.49967        1.4725         0.017180
0.75270         0.49967        1.4725         0.017058
0.75270         0.49967        1.4725         0.017180
0.75270         0.49967        1.4725         0.017022
0.75517         -0.32324       1.3684         0.019100
0.75517         -0.32324       1.3684         0.019374
0.75564         0.31203        1.3640         0.019480
0.75564         0.31203        1.3640         0.019486
0.75568         0.70287        1.7193         0.014040
0.75568         0.70287        1.7193         0.014092
0.75573         -0.77082       1.8886         0.012879
0.75873         0.54364        1.5179         0.016331
0.75873         0.54364        1.5179         0.016333
0.76031         -0.53552       1.5125         0.016612
0.76031         -0.53552       1.5125         0.016435
0.76077         0.66560        1.6662         0.014469
0.76077         0.66560        1.6662         0.014492
0.76105         -0.38339       1.4044         0.018349
0.76105         -0.38339       1.4044         0.018356
0.76156         0.76140        1.8758         0.012970
0.76222         0.58572        1.5653         0.015706
0.76222         0.58572        1.5653         0.015708
0.76318         0.62593        1.6144         0.015140
0.76318         0.62593        1.6144         0.014897
0.76318         0.62593        1.6144         0.014896
0.76318         0.62593        1.6144         0.015140
0.76318         0.62593        1.6144         0.015089
0.76318         0.62593        1.6144         0.015009
0.76560         -0.43593       1.4414         0.017777
0.76591         0.35804        1.3963         0.018720
0.76591         0.35804        1.3963         0.019025
0.76611         0.13099        1.3216         0.020932
0.76771         -0.48690       1.4807         0.016952
0.76771         -0.48690       1.4807         0.017229
0.76843         -0.57657       1.5642         0.015853
0.76913         -0.77916       1.9936         0.012295
0.77192         0.77516        1.9850         0.012373
0.77235         -0.12696       1.3271         0.020785
0.77246         -0.73755       1.8367         0.013252
0.77246         -0.73755       1.8367         0.013178
0.77388         -0.61542       1.6180         0.014873
0.77388         -0.61542       1.6180         0.015296
0.77781         -0.77782       2.1000         0.011927
0.77781         -0.77782       2.1000         0.011898
0.77781         -0.77782       2.1000         0.011900
0.77781         0.77782        2.1000         0.011919
0.77781         0.77782        2.1000         0.011920
0.77781         0.77782        2.1000         0.012130
0.77781         0.0000         1.3222         0.020878
0.77781         0.0000         1.3222         0.020878
0.77781         0.0000         1.3222         0.020904
0.77781         0.0000         1.3222         0.020568
0.77781         0.0000         1.3222         0.021111
0.77781         0.0000         1.3222         0.021113
0.77940         0.72560        1.8242         0.013219
0.77940         0.72560        1.8242         0.013218
0.78053         0.40101        1.4367         0.017760
0.78229         0.19300        1.3511         0.020110
0.78229         0.19300        1.3511         0.019733
0.78327         -0.70167       1.7773         0.013532
0.78327         -0.70167       1.7773         0.013707
0.78500         -0.63817       1.6681         0.014674
0.78500         -0.63817       1.6681         0.014476
0.78536         -0.67108       1.7221         0.014166
0.78674         -0.75197       1.9401         0.012534
0.78674         -0.75197       1.9401         0.012527
0.78954         -0.19318       1.3589         0.020131
0.78954         -0.19318       1.3589         0.020248
0.78963         0.74610        1.9273         0.012687
0.78963         0.74610        1.9273         0.012696
0.79181         0.68829        1.7694         0.013687
0.79181         0.68829        1.7694         0.013630
0.79292         0.44265        1.4792         0.016952
0.79292         0.44265        1.4792         0.016947
0.79558         0.49230        1.5215         0.016381
0.79558         0.49230        1.5215         0.016387
0.79570         0.24976        1.3827         0.018941
0.79570         0.24976        1.3827         0.018935
0.79693         -0.26173       1.3884         0.018775
0.79693         -0.26173       1.3884         0.019085
0.79811         0.65202        1.7155         0.014040
0.79837         -0.53115       1.5610         0.015843
0.79837         -0.53115       1.5610         0.015890
0.79907         -0.75406       2.0462         0.012073
0.79907         -0.75406       2.0462         0.012076
0.79919         0.062433       1.3467         0.020149
0.79919         0.062433       1.3467         0.019885
0.79989         0.75287        2.0421         0.012153
0.79989         0.75287        2.0421         0.012259
0.80024         0.53537        1.5681         0.015722
0.80062         -0.066734      1.3486         0.020118
0.80062         -0.066734      1.3486         0.019869
0.80174         0.61335        1.6630         0.014443
0.80174         0.61335        1.6630         0.014440
0.80237         0.57655        1.6165         0.015118
0.80237         0.57655        1.6165         0.014912
0.80440         -0.71964       1.8877         0.012851
0.80440         -0.71964       1.8877         0.012866
0.80468         -0.32232       1.4228         0.017984
0.80489         -0.57098       1.6141         0.015313
0.80489         -0.57098       1.6141         0.014865
0.80651         -0.48302       1.5289         0.016162
0.80721         0.29601        1.4139         0.018448
0.80845         0.71128        1.8753         0.012925
0.80845         0.71128        1.8753         0.012923
0.80901         -0.38175       1.4599         0.017308
0.80901         -0.38175       1.4599         0.017315
0.81227         -0.43363       1.4982         0.016747
0.81227         -0.43363       1.4982         0.016519
0.81646         0.34158        1.4468         0.017758
0.81646         0.34158        1.4468         0.017976
0.81662         -0.59404       1.6638         0.014462
0.81663         -0.68493       1.8280         0.013191
0.81725         0.12447        1.3743         0.019259
0.81725         0.12447        1.3743         0.019280
0.81771         -0.72790       1.9928         0.012285
0.81771         -0.72790       1.9928         0.012288
0.81899         0.72519        1.9844         0.012423
0.81899         0.72519        1.9844         0.012448
0.81965         -0.13299       1.3785         0.019022
0.81965         -0.13299       1.3785         0.019397
0.82220         0.67506        1.8202         0.013296
0.82541         -0.64759       1.7694         0.013942
0.82541         -0.64759       1.7694         0.013579
0.82615         -0.61564       1.7147         0.014464
0.82615         -0.61564       1.7147         0.014091
0.82705         0.72525        2.1000         0.011987
0.82705         -0.72525       2.1000         0.011933
0.82705         -1.2059E-19    1.3748         0.019322
0.82705         0.0000         1.3748         0.019263
0.82985         0.38394        1.4885         0.016905
0.82985         0.38394        1.4885         0.016911
0.83201         0.18612        1.4049         0.018746
0.83201         0.18612        1.4049         0.018232
0.83201         0.18612        1.4049         0.018427
0.83201         0.18612        1.4049         0.018232
0.83201         0.18612        1.4049         0.018506
0.83201         0.18612        1.4049         0.018505
0.83275         0.63644        1.7661         0.013664
0.83275         0.63644        1.7661         0.013765
0.83375         -0.69936       1.9395         0.012538
0.83375         -0.69936       1.9395         0.012538
0.83375         -0.69936       1.9395         0.012602
0.83375         -0.69936       1.9395         0.012604
0.83375         -0.69936       1.9395         0.012551
0.83375         -0.69936       1.9395         0.012539
0.83396         -0.52508       1.6113         0.015369
0.83396         -0.52508       1.6113         0.014894
0.83396         -0.52508       1.6113         0.015188
0.83396         -0.52508       1.6113         0.015187
0.83396         -0.52508       1.6113         0.015104
0.83423         0.43427        1.5295         0.016289
0.83488         -0.19876       1.4119         0.018548
0.83488         -0.19876       1.4119         0.018848
0.83488         -0.19876       1.4119         0.018694
0.83488         -0.19876       1.4119         0.018078
0.83488         -0.19876       1.4119         0.018339
0.83488         -0.19876       1.4119         0.018340
0.83510         0.69479        1.9272         0.012674
0.83510         0.69479        1.9272         0.012673
0.83510         0.69479        1.9272         0.012810
0.83510         0.69479        1.9272         0.012626
0.83510         0.69479        1.9272         0.012624
0.83510         0.69479        1.9272         0.012624
0.83557         0.48320        1.5724         0.015795
0.83557         0.48320        1.5724         0.015742
0.83759         0.59878        1.7128         0.014041
0.83759         0.59878        1.7128         0.014044
0.83887         0.52537        1.6201         0.015150
0.83887         0.52537        1.6201         0.014983
0.83949         0.56284        1.6659         0.014477
0.84285         -0.47746       1.5788         0.015488
0.84285         -0.47746       1.5788         0.015485
0.84450         -0.25982       1.4448         0.017714
0.84450         -0.25982       1.4448         0.017429
0.84477         0.23262        1.4350         0.017981
0.84477         0.23262        1.4350         0.017717
0.84631         -0.54845       1.6607         0.014484
0.84631         -0.54845       1.6607         0.014607
0.84680         -0.70001       2.0462         0.012143
0.84691         0.062451       1.4009         0.018617
0.84741         -0.66581       1.8796         0.012899
0.84741         -0.66581       1.8796         0.012906
0.84757         0.69874        2.0420         0.012143
0.84824         -0.066738      1.4029         0.018461
0.84935         -0.42857       1.5478         0.015824
0.84935         -0.42857       1.5478         0.015821
0.85017         0.65965        1.8718         0.013008
0.85017         0.65965        1.8718         0.012999
0.85070         -0.31970       1.4802         0.016875
0.85070         -0.31970       1.4802         0.016999
0.85348         -0.37840       1.5183         0.016199
0.85348         -0.37840       1.5183         0.016390
0.85348         -0.37840       1.5183         0.016389
0.85348         -0.37840       1.5183         0.016406
0.85348         -0.37840       1.5183         0.016198
0.85348         -0.37840       1.5183         0.016406
0.85526         0.27843        1.4668         0.017477
0.85526         0.27843        1.4668         0.017256
0.85644         -0.57038       1.7112         0.014106
0.85644         -0.57038       1.7112         0.014170
0.85762         -0.62964       1.8206         0.013259
0.85762         -0.62964       1.8206         0.013265
0.86205         0.62212        1.8175         0.013528
0.86205         0.62212        1.8175         0.013436
0.86346         0.12451        1.4300         0.018040
0.86346         0.12451        1.4300         0.017774
0.86349         0.32356        1.5003         0.016932
0.86349         0.32356        1.5003         0.016427
0.86349         0.32356        1.5003         0.016427
0.86349         0.32356        1.5003         0.016843
0.86349         0.32356        1.5003         0.016933
0.86349         0.32356        1.5003         0.016987
0.86394         -0.67238       1.9927         0.012389
0.86394         -0.67238       1.9927         0.012263
0.86438         -0.59085       1.7627         0.013685
0.86438         -0.59085       1.7627         0.013759
0.86438         -0.59085       1.7627         0.014280
0.86438         -0.59085       1.7627         0.013787
0.86438         -0.59085       1.7627         0.013787
0.86438         -0.59085       1.7627         0.013686
0.86509         0.66951        1.9844         0.012332
0.86509         0.66951        1.9844         0.012333
0.86565         -0.13300       1.4344         0.017757
0.86565         -0.13300       1.4344         0.017760
0.86959         0.37456        1.5401         0.016261
0.86959         0.37456        1.5401         0.016000
0.87074         0.58220        1.7641         0.013693
0.87074         0.58220        1.7641         0.013693
0.87074         0.58220        1.7641         0.013969
0.87074         0.58220        1.7641         0.013842
0.87074         0.58220        1.7641         0.013538
0.87074         0.58220        1.7641         0.014265
0.87265         0.42417        1.5818         0.015664
0.87265         0.42417        1.5818         0.015609
0.87265         0.0000         1.4303         0.018060
0.87265         -2.2310E-17    1.4303         0.017999
0.87265         -0.66968       2.1000         0.012033
0.87265         0.66968        2.1000         0.011912
0.87267         0.47238        1.6253         0.015238
0.87267         0.47238        1.6253         0.015112
0.87267         0.47238        1.6253         0.014800
0.87267         0.47238        1.6253         0.014800
0.87267         0.47238        1.6253         0.015132
0.87267         0.47238        1.6253         0.015249
0.87390         0.54711        1.7166         0.014130
0.87390         0.54711        1.7166         0.014093
0.87455         0.51051        1.6704         0.014449
0.87455         0.51051        1.6704         0.014563
0.87683         0.18377        1.4617         0.017183
0.87683         0.18377        1.4617         0.017183
0.87863         -0.63979       1.9306         0.012583
0.87863         -0.63979       1.9306         0.012697
0.87869         -0.19673       1.4682         0.017386
0.87869         -0.19673       1.4682         0.017086
0.87914         -0.48125       1.6467         0.014618
0.87914         -0.48125       1.6467         0.014830
0.87997         0.63805        1.9311         0.012605
0.87997         0.63805        1.9311         0.012592
0.88683         -0.25745       1.5023         0.016501
0.88711         -0.43295       1.6147         0.015158
0.88806         0.22995        1.4930         0.016717
