% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:13
% Dimension:          3
% Nodes:              14221
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
0.40259         -0.055624      30.078         0.031195
0.40259         -0.055624      32.122         0.0089443
0.40259         -0.055624      32.122         0.0089193
0.40284         -2.1643        30.000         0.0000
0.40395         0.39960        30.000         0.0000
0.40429         0.82095        30.490         0.012902
0.40429         0.82095        30.490         0.012900
0.40429         0.82095        31.710         0.0091071
0.40429         0.82095        31.710         0.0091087
0.40845         -1.9287        30.000         0.0000
0.40846         2.3726         30.000         0.0000
0.40863         0.31217        30.128         0.025556
0.40863         0.31217        30.128         0.023474
0.40863         0.31217        32.072         0.0089904
0.40863         0.31217        32.072         0.0089998
0.40947         0.84046        30.000         0.0000
0.41011         44.798         30.000         0.0000
0.41193         0.27882        30.000         0.0000
0.41245         -3.1107        30.000         0.0000
0.41377         -0.85709       30.548         0.012318
0.41377         -0.85709       30.548         0.012567
0.41377         -0.85709       31.652         0.0092548
0.41377         -0.85709       31.652         0.0091763
0.41379         0.12340        30.088         0.028426
0.41379         0.12340        32.112         0.0088601
0.41405         -1.6930        30.000         0.0000
0.41418         -0.044941      30.000         0.0000
0.41499         0.95793        30.753         0.011041
0.41499         0.95793        30.753         0.011094
0.41499         0.95793        31.447         0.0095730
0.41499         0.95793        31.447         0.0094745
0.41512         -0.44914       32.014         0.0089340
0.41512         -0.44914       32.014         0.0090125
0.41512         -0.44914       30.186         0.020181
0.41512         -0.44914       30.186         0.020190
0.41704         0.97998        30.825         0.010782
0.41704         0.97998        30.825         0.010707
0.41704         0.97998        31.375         0.0095958
0.41704         0.97998        31.375         0.0095311
0.41720         0.76904        30.433         0.013545
0.41720         0.76904        31.767         0.0090713
0.41774         -0.98133       31.369         0.0095161
0.41774         -0.98133       31.369         0.0095077
0.41774         -0.98133       30.831         0.010725
0.41774         -0.98133       30.831         0.010724
0.41939         -0.95806       31.441         0.0094339
0.41939         -0.95806       31.441         0.0094328
0.41939         -0.95806       30.759         0.010952
0.41939         -0.95806       30.759         0.011136
0.41991         0.15803        30.000         0.0000
0.42096         0.0000         30.084         0.025647
0.42096         0.0000         30.084         0.031677
0.42096         0.0000         30.084         0.029045
0.42096         0.0000         30.084         0.025651
0.42096         0.0000         30.084         0.029034
0.42096         0.0000         30.084         0.029034
0.42096         0.0000         32.116         0.0089215
0.42096         0.0000         32.116         0.0089216
0.42096         0.0000         32.116         0.0090398
0.42096         0.0000         32.116         0.0089772
0.42096         0.0000         32.116         0.0089784
0.42096         0.0000         32.116         0.0092392
0.42096         -1.0163        31.100         0.010075
0.42096         -1.0163        31.100         0.010060
0.42096         -1.0163        31.100         0.010043
0.42096         -1.0163        31.100         0.010076
0.42096         -1.0163        31.100         0.0099149
0.42096         -1.0163        31.100         0.010043
0.42096         1.0163         31.100         0.010237
0.42096         1.0163         31.100         0.010001
0.42096         1.0163         31.100         0.010207
0.42096         1.0163         31.100         0.0099229
0.42096         1.0163         31.100         0.010238
0.42096         1.0163         31.100         0.010068
0.42169         -0.25667       30.117         0.025450
0.42169         -0.25667       30.117         0.025446
0.42169         -0.25667       32.083         0.0090230
0.42169         -0.25667       32.083         0.0088453
0.42184         0.93573        31.496         0.0093578
0.42184         0.93573        30.704         0.011304
0.42185         -14.882        30.000         0.0000
0.42249         -1.0091        31.215         0.0098153
0.42249         -1.0091        30.985         0.010245
0.42356         3.8043         30.000         0.0000
0.42387         1.0082         30.982         0.010193
0.42387         1.0082         31.218         0.0097818
0.42464         1.3717         30.000         0.0000
0.42616         0.37667        30.158         0.021788
0.42616         0.37667        30.158         0.021791
0.42616         0.37667        32.042         0.0089323
0.42616         0.37667        32.042         0.0089233
0.42617         -0.37086       30.000         0.0000
0.42624         -0.17014       30.100         0.027702
0.42624         -0.17014       30.100         0.027710
0.42624         -0.17014       32.100         0.0088460
0.42624         -0.17014       32.100         0.0089571
0.42755         0.91133        31.543         0.0092671
0.42755         0.91133        31.543         0.0092710
0.42755         0.91133        30.657         0.011545
0.42755         0.91133        30.657         0.011544
0.42829         0.71324        30.380         0.014566
0.42829         0.71324        30.380         0.014308
0.42829         0.71324        31.820         0.0090820
0.42829         0.71324        31.820         0.0089970
0.42835         -1.1413        30.000         0.0000
0.43027         -0.93336       30.708         0.011356
0.43027         -0.93336       31.492         0.0093679
0.43310         -54.375        30.000         0.0000
0.43346         -0.37612       32.038         0.0090023
0.43346         -0.37612       32.038         0.0089202
0.43346         -0.37612       30.162         0.021185
0.43346         -0.37612       30.162         0.021177
0.43375         0.43810        30.189         0.020130
0.43375         0.43810        32.011         0.0089073
0.43376         4.7982         30.000         0.0000
0.43492         0.064507       30.000         0.0000
0.43628         -6.6764        30.000         0.0000
0.43647         0.87298        31.607         0.0092203
0.43647         0.87298        31.607         0.0093108
0.43647         0.87298        30.593         0.012006
0.43647         0.87298        30.593         0.012133
0.43687         -0.98572       31.318         0.0095481
0.43687         -0.98572       30.882         0.010592
0.43730         0.98417        30.876         0.010552
0.43730         0.98417        31.324         0.0095725
0.43748         0.71565        30.000         0.0000
0.43838         0.18833        30.109         0.026566
0.43838         0.18833        30.109         0.026537
0.43838         0.18833        32.091         0.0088488
0.43838         0.18833        32.091         0.0088505
0.43841         5.7046         30.000         0.0000
0.43982         -0.90616       30.658         0.011617
0.43982         -0.90616       30.658         0.011596
0.43982         -0.90616       31.542         0.0092630
0.43982         -0.90616       31.542         0.0093271
0.43988         0.49773        31.977         0.0089362
0.43988         0.49773        31.977         0.0089271
0.43988         0.49773        30.223         0.018481
0.43988         0.49773        30.223         0.018170
0.44009         1.0785         30.000         0.0000
0.44101         -0.81112       30.502         0.012875
0.44101         -0.81112       30.502         0.012808
0.44101         -0.81112       31.698         0.0091733
0.44101         -0.81112       31.698         0.0091762
0.44126         -0.69079       30.000         0.0000
0.44293         42.277         30.000         0.0000
0.44580         -1.4215        30.000         0.0000
0.44660         -0.11478       30.101         0.027776
0.44660         -0.11478       32.099         0.0089119
0.44782         -0.76919       30.454         0.013270
0.44782         -0.76919       31.746         0.0091720
0.44850         0.065418       30.098         0.027019
0.44850         0.065418       30.098         0.027017
0.44850         0.065418       32.102         0.0089054
0.44850         0.065418       32.102         0.0088994
0.44908         9.1132         30.000         0.0000
0.44929         0.55748        31.935         0.0090159
0.44929         0.55748        31.935         0.0090408
0.44929         0.55748        30.265         0.016670
0.44929         0.55748        30.265         0.016655
0.44944         0.65766        30.341         0.015010
0.44944         0.65766        30.341         0.015001
0.44944         0.65766        31.859         0.0089740
0.44944         0.65766        31.859         0.0089727
0.44960         -0.30096       30.142         0.022239
0.44960         -0.30096       30.142         0.022861
0.44960         -0.30096       30.142         0.022239
0.44960         -0.30096       30.142         0.022240
0.44960         -0.30096       30.142         0.022860
0.44960         -0.30096       32.058         0.0089550
0.44960         -0.30096       32.058         0.0090443
0.44960         -0.30096       32.058         0.0089050
0.44960         -0.30096       32.058         0.0090730
0.44960         -0.30096       32.058         0.0088715
0.44999         0.60859        31.898         0.0089793
0.44999         0.60859        30.302         0.015774
0.45040         0.82822        31.667         0.0091746
0.45040         0.82822        30.533         0.012556
0.45298         -0.66812       30.353         0.014933
0.45298         -0.66812       30.353         0.014606
0.45298         -0.66812       31.847         0.0091203
0.45298         -0.66812       31.847         0.0090630
0.45333         -0.72457       30.408         0.013779
0.45333         -0.72457       30.408         0.013787
0.45333         -0.72457       31.792         0.0092068
0.45333         -0.72457       31.792         0.0091594
0.45383         -2.5886        30.000         0.0000
0.45385         -3.4124        30.000         0.0000
0.45409         0.25420        30.131         0.023464
0.45409         0.25420        30.131         0.024240
0.45409         0.25420        32.069         0.0090182
0.45409         0.25420        32.069         0.0089100
0.45478         -0.98774       31.266         0.0096033
0.45478         -0.98774       31.266         0.0098078
0.45478         -0.98774       30.934         0.010373
0.45478         -0.98774       30.934         0.010478
0.45482         -0.86422       30.594         0.012039
0.45482         -0.86422       30.594         0.012107
0.45482         -0.86422       31.606         0.0092990
0.45482         -0.86422       31.606         0.0092177
0.45483         -19.439        30.000         0.0000
0.45521         -0.22468       30.000         0.0000
0.45546         -0.60334       30.301         0.015927
0.45546         -0.60334       31.899         0.0089954
0.45553         -0.99991       31.152         0.0098645
0.45553         -0.99991       31.152         0.0099085
0.45553         -0.99991       31.048         0.010135
0.45553         -0.99991       31.048         0.010143
0.45555         -0.21536       30.122         0.025053
0.45555         -0.21536       32.078         0.0088406
0.45569         -0.53505       30.254         0.016999
0.45569         -0.53505       30.254         0.018008
0.45569         -0.53505       31.946         0.0090594
0.45569         -0.53505       31.946         0.0089806
0.45591         0.99959        31.154         0.0099846
0.45591         0.99959        31.154         0.0098955
0.45591         0.99959        31.046         0.010072
0.45591         0.99959        31.046         0.010221
0.45616         -0.56467       30.000         0.0000
0.45632         0.98597        30.928         0.010421
0.45632         0.98597        30.928         0.010319
0.45632         0.98597        31.272         0.0096431
0.45632         0.98597        31.272         0.0096390
0.45814         -0.47045       30.218         0.018683
0.45814         -0.47045       30.218         0.018695
0.45814         -0.47045       31.982         0.0089859
0.45814         -0.47045       31.982         0.0089859
0.46197         0.77965        30.477         0.013015
0.46197         0.77965        30.477         0.013016
0.46197         0.77965        31.723         0.0090893
0.46197         0.77965        31.723         0.0090909
0.46201         0.94673        31.417         0.0096689
0.46201         0.94673        31.417         0.0095160
0.46201         0.94673        31.417         0.0095976
0.46201         0.94673        31.417         0.0094334
0.46201         0.94673        31.417         0.0094342
0.46201         0.94673        30.783         0.011045
0.46201         0.94673        30.783         0.011008
0.46201         0.94673        30.783         0.011055
0.46201         0.94673        30.783         0.010815
0.46201         0.94673        30.783         0.010815
0.46468         -0.94805       31.409         0.0095945
0.46468         -0.94805       31.409         0.0094988
0.46468         -0.94805       31.409         0.0094988
0.46468         -0.94805       31.409         0.0094125
0.46468         -0.94805       31.409         0.0094121
0.46468         -0.94805       30.791         0.010923
0.46468         -0.94805       30.791         0.010804
0.46468         -0.94805       30.791         0.010804
0.46468         -0.94805       30.791         0.010922
0.46468         -0.94805       30.791         0.010804
0.46527         1.5562         30.000         0.0000
0.46548         0.59084        30.000         0.0000
0.46585         -0.059164      30.105         0.027566
0.46585         -0.059164      30.105         0.027941
0.46585         -0.059164      32.095         0.0088963
0.46585         -0.059164      32.095         0.0088976
0.46923         0.92525        31.466         0.0093704
0.46923         0.92525        31.466         0.0094643
0.46923         0.92525        30.734         0.011252
0.46923         0.92525        30.734         0.011220
0.46941         -51.386        30.000         0.0000
0.47106         -0.43855       30.000         0.0000
0.47278         0.31917        30.159         0.021653
0.47278         0.31917        32.041         0.0089337
0.47377         0.72525        30.422         0.013900
0.47377         0.72525        30.422         0.013699
0.47377         0.72525        31.778         0.0090871
0.47377         0.72525        31.778         0.0090807
0.47405         0.13040        30.116         0.025124
0.47405         0.13040        30.116         0.025122
0.47405         0.13040        32.084         0.0088705
0.47405         0.13040        32.084         0.0088646
0.47531         0.90157        31.514         0.0093625
0.47531         0.90157        31.514         0.0093310
0.47531         0.90157        30.686         0.011489
0.47531         0.90157        30.686         0.011403
0.47594         -0.92408       31.460         0.0093431
0.47594         -0.92408       31.460         0.0093409
0.47594         -0.92408       30.740         0.011122
0.47594         -0.92408       30.740         0.011126
0.47594         -0.11523       30.000         0.0000
0.47661         12.579         30.000         0.0000
0.47696         -0.39775       30.192         0.019697
0.47696         -0.39775       32.008         0.0089611
0.48025         0.87568        31.561         0.0092905
0.48025         0.87568        31.561         0.0092899
0.48025         0.87568        31.561         0.0094435
0.48025         0.87568        31.561         0.0093090
0.48025         0.87568        31.561         0.0093155
0.48025         0.87568        31.561         0.0093149
0.48025         0.87568        30.639         0.011826
0.48025         0.87568        30.639         0.011969
0.48025         0.87568        30.639         0.011757
0.48025         0.87568        30.639         0.011757
0.48025         0.87568        30.639         0.011605
0.48025         0.87568        30.639         0.011605
0.48185         2.1304         30.000         0.0000
0.48263         -0.81923       30.547         0.012391
0.48263         -0.81923       31.653         0.0092030
0.48277         0.95198        31.366         0.0095453
0.48277         0.95198        31.366         0.0095428
0.48277         0.95198        30.834         0.010654
0.48277         0.95198        30.834         0.010653
0.48372         -0.25991       30.147         0.021976
0.48372         -0.25991       30.147         0.022406
0.48372         -0.25991       32.053         0.0088605
0.48372         -0.25991       32.053         0.0089014
0.48429         -0.95343       31.358         0.0095908
0.48429         -0.95343       31.358         0.0095199
0.48429         -0.95343       30.842         0.010667
0.48429         -0.95343       30.842         0.010667
0.48588         -0.89761       30.690         0.011346
0.48588         -0.89761       30.690         0.011351
0.48588         -0.89761       31.510         0.0092982
0.48588         -0.89761       31.510         0.0092958
0.48657         0.0000         30.113         0.026309
0.48657         -1.0093E-19    30.113         0.026342
0.48657         1.1455E-19     32.087         0.0090454
0.48657         0.0000         32.087         0.0089447
0.48657         -0.98653       31.100         0.0099729
0.48657         0.98653        31.100         0.0099809
0.48657         -0.98653       31.100         0.0099708
0.48657         0.98653        31.100         0.010079
0.48676         -0.97371       30.000         0.0000
0.48822         -0.17347       30.130         0.024720
0.48822         -0.17347       30.130         0.024712
0.48822         -0.17347       32.070         0.0088572
0.48822         -0.17347       32.070         0.0089484
0.48850         -0.98018       31.203         0.0098112
0.48850         -0.98018       31.203         0.0098467
0.48850         -0.98018       30.997         0.010247
0.48850         -0.98018       30.997         0.010288
0.48912         0.97927        31.209         0.0098015
0.48912         0.97927        31.209         0.0097682
0.48912         0.97927        30.991         0.010271
0.48912         0.97927        30.991         0.010179
0.48915         0.38285        32.008         0.0088955
0.48915         0.38285        32.008         0.0089581
0.48915         0.38285        30.192         0.020031
0.48915         0.38285        30.192         0.020035
0.49349         0.46603        30.000         0.0000
0.49358         -0.32292       30.172         0.020764
0.49358         -0.32292       30.172         0.020768
0.49358         -0.32292       32.028         0.0089874
0.49358         -0.32292       32.028         0.0089130
0.49450         -0.86864       30.641         0.011794
0.49450         -0.86864       30.641         0.011598
0.49450         -0.86864       30.641         0.011734
0.49450         -0.86864       30.641         0.011734
0.49450         -0.86864       30.641         0.011596
0.49450         -0.86864       30.641         0.011596
0.49450         -0.86864       31.559         0.0093784
0.49450         -0.86864       31.559         0.0092775
0.49450         -0.86864       31.559         0.0092767
0.49450         -0.86864       31.559         0.0093777
0.49450         -0.86864       31.559         0.0092766
0.49450         -0.86864       31.559         0.0092905
0.49512         0.83256        31.621         0.0092107
0.49512         0.83256        31.621         0.0092787
0.49512         0.83256        30.579         0.012245
0.49512         0.83256        30.579         0.012311
0.49524         -3.7141        30.000         0.0000
0.49554         0.67053        31.817         0.0090519
0.49554         0.67053        30.383         0.014325
0.49617         0.96964        30.000         0.0000
0.49621         0.44376        31.976         0.0089659
0.49621         0.44376        31.976         0.0089565
0.49621         0.44376        30.224         0.018341
0.49621         0.44376        30.224         0.018339
0.49668         -0.0057792     30.000         0.0000
0.49760         0.19494        30.139         0.023564
0.49760         0.19494        30.139         0.023331
0.49760         0.19494        30.139         0.023570
0.49760         0.19494        30.139         0.023323
0.49760         0.19494        30.139         0.021172
0.49760         0.19494        30.139         0.023323
0.49760         0.19494        32.061         0.0089834
0.49760         0.19494        32.061         0.0090935
0.49760         0.19494        32.061         0.0088727
0.49760         0.19494        32.061         0.0089850
0.49760         0.19494        32.061         0.0088722
0.49760         0.19494        32.061         0.0088734
0.49978         -25.656        30.000         0.0000
0.50010         -0.29237       30.000         0.0000
0.50146         0.34524        30.000         0.0000
0.50229         0.95483        31.314         0.0095999
0.50229         0.95483        31.314         0.0096943
0.50229         0.95483        30.886         0.010516
0.50229         0.95483        30.886         0.010515
0.50268         -0.95644       31.306         0.0096113
0.50268         -0.95644       31.306         0.0095644
0.50268         -0.95644       30.894         0.010552
0.50268         -0.95644       30.894         0.010552
0.50517         -5.1986        30.000         0.0000
0.50533         2.9100         30.000         0.0000
0.50681         0.50433        31.936         0.0090572
0.50681         0.50433        30.264         0.016735
0.50763         0.78563        31.679         0.0091690
0.50763         0.78563        31.679         0.0091578
0.50763         0.78563        30.521         0.012695
0.50763         0.78563        30.521         0.012678
0.50771         -7.8419        30.000         0.0000
0.50824         -0.77096       31.698         0.0091537
0.50824         -0.77096       31.698         0.0091508
0.50824         -0.77096       30.502         0.012718
0.50824         -0.77096       30.502         0.012782
0.50833         -0.11787       30.132         0.024620
0.50833         -0.11787       30.132         0.025898
0.50833         -0.11787       32.068         0.0089153
0.50833         -0.11787       32.068         0.0089165
0.50944         0.22446        30.000         0.0000
0.51029         0.92173        31.416         0.0094153
0.51029         0.92173        31.416         0.0094121
0.51029         0.92173        30.784         0.011009
0.51029         0.92173        30.784         0.010849
0.51124         -0.92478       30.794         0.010812
0.51124         -0.92478       30.794         0.010895
0.51124         -0.92478       31.406         0.0095339
0.51124         -0.92478       31.406         0.0094052
0.51336         0.065448       30.129         0.024286
0.51336         0.065448       32.071         0.0089840
0.51346         -0.61468       30.346         0.014979
0.51346         -0.61468       30.346         0.015122
0.51346         -0.61468       31.854         0.0090595
0.51346         -0.61468       31.854         0.0090796
0.51439         -0.72747       31.745         0.0091638
0.51439         -0.72747       31.745         0.0091303
0.51439         -0.72747       30.455         0.013267
0.51439         -0.72747       30.455         0.013275
0.51461         -0.54762       30.297         0.016802
0.51461         -0.54762       30.297         0.016175
0.51461         -0.54762       31.903         0.0090932
0.51461         -0.54762       31.903         0.0090421
0.51492         0.56279        31.893         0.0092161
0.51492         0.56279        31.893         0.0090792
0.51492         0.56279        30.307         0.015529
0.51492         0.56279        30.307         0.015542
0.51503         0.61311        31.854         0.0090579
0.51503         0.61311        31.854         0.0090565
0.51503         0.61311        30.346         0.014781
0.51503         0.61311        30.346         0.014790
0.51538         -0.67271       30.399         0.014028
0.51538         -0.67271       31.801         0.0090727
0.51666         -0.21830       30.154         0.021755
0.51666         -0.21830       30.154         0.021997
0.51666         -0.21830       32.046         0.0089201
0.51666         -0.21830       32.046         0.0088711
0.51722         0.89953        31.465         0.0093567
0.51722         0.89953        30.735         0.011183
0.51742         0.10367        30.000         0.0000
0.51746         0.26040        30.165         0.021610
0.51746         0.26040        30.165         0.021635
0.51746         0.26040        32.035         0.0089584
0.51746         0.26040        32.035         0.0089809
0.51755         -4.3632        30.000         0.0000
0.51778         0.73490        31.734         0.0091116
0.51778         0.73490        31.734         0.0091506
0.51778         0.73490        31.734         0.0091495
0.51778         0.73490        31.734         0.0090487
0.51778         0.73490        31.734         0.0092143
0.51778         0.73490        31.734         0.0091113
0.51778         0.73490        30.466         0.013324
0.51778         0.73490        30.466         0.013185
0.51778         0.73490        30.466         0.013185
0.51778         0.73490        30.466         0.013324
0.51778         0.73490        30.466         0.013079
0.51778         0.73490        30.466         0.013079
0.51813         -0.48410       30.259         0.017538
0.51813         -0.48410       31.941         0.0089954
0.51907         -0.41849       30.225         0.018261
0.51907         -0.41849       30.225         0.018272
0.51907         -0.41849       31.975         0.0089475
0.51907         -0.41849       31.975         0.0089475
0.51985         -0.95707       31.254         0.0096561
0.51985         -0.95707       31.254         0.0096558
0.51985         -0.95707       31.254         0.0096327
0.51985         -0.95707       31.254         0.0097518
0.51985         -0.95707       31.254         0.0098612
0.51985         -0.95707       31.254         0.0097503
0.51985         -0.95707       30.946         0.010395
0.51985         -0.95707       30.946         0.010455
0.51985         -0.95707       30.946         0.010349
0.51985         -0.95707       30.946         0.010479
0.51985         -0.95707       30.946         0.010455
0.51985         -0.95707       30.946         0.010349
0.52011         -0.96788       31.152         0.0098622
0.52011         -0.96788       31.048         0.010093
0.52049         0.96752        31.154         0.0098388
0.52049         0.96752        31.046         0.010121
0.52058         0.95530        31.262         0.0096806
0.52058         0.95530        31.262         0.0096841
0.52058         0.95530        31.262         0.0096802
0.52058         0.95530        31.262         0.0096849
0.52058         0.95530        31.262         0.0098939
0.52058         0.95530        31.262         0.0096250
0.52058         0.95530        30.938         0.010401
0.52058         0.95530        30.938         0.010400
0.52058         0.95530        30.938         0.010325
0.52058         0.95530        30.938         0.010360
0.52058         0.95530        30.938         0.010329
0.52058         0.95530        30.938         0.010359
0.52167         -1.5340        30.000         0.0000
0.52219         -0.90005       30.743         0.011104
0.52219         -0.90005       31.457         0.0093417
0.52289         -0.82464       31.607         0.0092663
0.52289         -0.82464       31.607         0.0092740
0.52289         -0.82464       30.593         0.011993
0.52289         -0.82464       30.593         0.011997
0.52301         0.87512        31.513         0.0093276
0.52301         0.87512        31.513         0.0093246
0.52301         0.87512        30.687         0.011374
0.52301         0.87512        30.687         0.011375
0.52679         1.2077         30.000         0.0000
0.52750         -0.28167       30.177         0.020482
0.52750         -0.28167       32.023         0.0089154
0.52839         4.3791         30.000         0.0000
0.53009         -0.059084      30.138         0.024583
0.53009         -0.059084      32.062         0.0089477
0.53053         -0.92940       30.846         0.010681
0.53053         -0.92940       31.354         0.0095401
0.53076         0.92626        31.365         0.0095302
0.53076         0.92626        30.835         0.010691
0.53182         -0.87281       30.693         0.011337
0.53182         -0.87281       30.693         0.011337
0.53182         -0.87281       31.507         0.0093060
0.53182         -0.87281       31.507         0.0093040
0.53498         0.32456        32.005         0.0089166
0.53498         0.32456        32.005         0.0089777
0.53498         0.32456        30.195         0.019866
0.53498         0.32456        30.195         0.019889
0.53524         0.83815        31.570         0.0092570
0.53524         0.83815        31.570         0.0093422
0.53524         0.83815        30.630         0.011880
0.53524         0.83815        30.630         0.011673
0.53618         -0.34398       30.203         0.019345
0.53618         -0.34398       30.203         0.019341
0.53618         -0.34398       31.997         0.0089591
0.53618         -0.34398       31.997         0.0089460
0.53817         0.13046        30.150         0.022364
0.53817         0.13046        30.150         0.020639
0.53817         0.13046        32.050         0.0090326
0.53817         0.13046        32.050         0.0089605
0.53933         -2.8757        30.000         0.0000
0.54016         0.68105        31.774         0.0089734
0.54016         0.68105        31.774         0.0091661
0.54016         0.68105        30.426         0.013738
0.54016         0.68105        30.426         0.013739
0.54474         -0.84348       30.651         0.011550
0.54474         -0.84348       30.651         0.011624
0.54474         -0.84348       31.549         0.0094131
0.54474         -0.84348       31.549         0.0093032
0.54499         -0.36006       30.000         0.0000
0.54518         -0.80610       30.000         0.0000
0.54534         1.6651         30.000         0.0000
0.54612         0.81656        30.000         0.0000
0.54841         -0.17612       30.163         0.021575
0.54841         -0.17612       30.163         0.021630
0.54841         -0.17612       30.163         0.021631
0.54841         -0.17612       30.163         0.021575
0.54841         -0.17612       30.163         0.020731
0.54841         -0.17612       30.163         0.023864
0.54841         -0.17612       32.037         0.0091097
0.54841         -0.17612       32.037         0.0089612
0.54841         -0.17612       32.037         0.0089035
0.54841         -0.17612       32.037         0.0089223
0.54841         -0.17612       32.037         0.0089786
0.54841         -0.17612       32.037         0.0089787
0.54860         -0.93165       30.897         0.010570
0.54860         -0.93165       30.897         0.010487
0.54860         -0.93165       31.303         0.0095702
0.54860         -0.93165       31.303         0.0095682
0.54890         0.79290        31.629         0.0091830
0.54890         0.79290        30.571         0.012239
0.54907         -0.77735       31.652         0.0092076
0.54907         -0.77735       31.652         0.0091997
0.54907         -0.77735       30.548         0.012297
0.54907         -0.77735       30.548         0.012300
0.54996         0.0000         30.147         0.023523
0.54996         -1.9728E-17    30.147         0.023553
0.54996         0.0000         32.053         0.0090162
0.54996         2.1881E-17     32.053         0.0091732
0.54996         -0.95265       31.100         0.0099450
0.54996         -0.95265       31.100         0.0099430
0.54996         0.95265        31.100         0.010006
0.54996         0.95265        31.100         0.0099414
0.55000         0.92839        31.314         0.0096877
0.55000         0.92839        31.314         0.0095135
0.55000         0.92839        30.886         0.010557
0.55000         0.92839        30.886         0.010424
0.55018         0.38741        31.970         0.0090414
0.55018         0.38741        31.970         0.0088985
0.55018         0.38741        31.970         0.0090421
0.55018         0.38741        31.970         0.0088995
0.55018         0.38741        31.970         0.0090381
0.55018         0.38741        31.970         0.0090367
0.55018         0.38741        30.230         0.017886
0.55018         0.38741        30.230         0.018647
0.55018         0.38741        30.230         0.018299
0.55018         0.38741        30.230         0.018215
0.55018         0.38741        30.230         0.018300
0.55018         0.38741        30.230         0.018304
0.55069         -1.2888        30.000         0.0000
0.55204         -0.94585       31.203         0.0097899
0.55204         -0.94585       31.203         0.0097953
0.55204         -0.94585       30.997         0.010258
0.55204         -0.94585       30.997         0.010219
0.55266         0.94487        31.209         0.0097399
0.55266         0.94487        31.209         0.0097428
0.55266         0.94487        30.991         0.010199
0.55266         0.94487        30.991         0.010200
0.55504         3.4730         30.000         0.0000
0.55524         1.8882         30.000         0.0000
0.55660         -0.89947       30.798         0.010895
0.55660         -0.89947       30.798         0.010846
0.55660         -0.89947       31.402         0.0094979
0.55660         -0.89947       31.402         0.0094203
0.55728         0.89452        31.415         0.0094149
0.55728         0.89452        31.415         0.0094183
0.55728         0.89452        30.785         0.010992
0.55728         0.89452        30.785         0.010914
0.55835         0.19881        30.173         0.022234
0.55835         0.19881        30.173         0.019681
0.55835         0.19881        32.027         0.0089278
0.55835         0.19881        32.027         0.0089336
0.56008         -0.67998       30.000         0.0000
0.56019         0.74385        31.686         0.0091581
0.56019         0.74385        31.686         0.0091535
0.56019         0.74385        30.514         0.012626
0.56019         0.74385        30.514         0.012626
0.56024         -0.23984       30.184         0.020233
0.56024         -0.23984       30.184         0.020242
0.56024         -0.23984       32.016         0.0090333
0.56024         -0.23984       32.016         0.0089399
0.56027         0.62449        31.811         0.0091602
0.56027         0.62449        31.811         0.0089355
0.56027         0.62449        30.389         0.014183
0.56027         0.62449        30.389         0.014183
0.56198         0.44880        31.932         0.0089805
0.56198         0.44880        31.932         0.0091160
0.56198         0.44880        30.268         0.016612
0.56198         0.44880        30.268         0.016914
0.56391         0.87159        31.464         0.0093698
0.56391         0.87159        31.464         0.0093667
0.56391         0.87159        30.736         0.011176
0.56391         0.87159        30.736         0.011175
0.56724         -0.87397       30.747         0.011113
0.56724         -0.87397       30.747         0.011113
0.56724         -0.87397       31.453         0.0093660
0.56724         -0.87397       31.453         0.0093640
0.56737         0.70762        31.722         0.0091851
0.56737         0.70762        31.722         0.0090515
0.56737         0.70762        30.478         0.013142
0.56737         0.70762        30.478         0.012947
0.56742         1.3921         30.000         0.0000
0.56990         -0.30252       30.209         0.019043
0.56990         -0.30252       30.209         0.019034
0.56990         -0.30252       31.991         0.0089542
0.56990         -0.30252       31.991         0.0089977
0.57121         -0.11771       30.167         0.020234
0.57121         -0.11771       30.167         0.022493
0.57121         -0.11771       32.033         0.0089934
0.57121         -0.11771       32.033         0.0088925
0.57129         0.50808        31.891         0.0091149
0.57129         0.50808        31.891         0.0092638
0.57129         0.50808        30.309         0.015630
0.57129         0.50808        30.309         0.015614
0.57132         -0.55774       30.343         0.015590
0.57132         -0.55774       30.343         0.015402
0.57132         -0.55774       30.343         0.015509
0.57132         -0.55774       30.343         0.014531
0.57132         -0.55774       30.343         0.014533
0.57132         -0.55774       30.343         0.015593
0.57132         -0.55774       31.857         0.0090562
0.57132         -0.55774       31.857         0.0091773
0.57132         -0.55774       31.857         0.0091313
0.57132         -0.55774       31.857         0.0091795
0.57132         -0.55774       31.857         0.0090561
0.57132         -0.55774       31.857         0.0091515
0.57228         -0.79800       31.596         0.0093185
0.57228         -0.79800       30.604         0.011906
0.57269         7.5522         30.000         0.0000
0.57305         -0.72678       31.694         0.0092097
0.57305         -0.72678       31.694         0.0091521
0.57305         -0.72678       31.694         0.0092097
0.57305         -0.72678       31.694         0.0091785
0.57305         -0.72678       31.694         0.0091767
0.57305         -0.72678       31.694         0.0091771
0.57305         -0.72678       31.694         0.0091520
0.57305         -0.72678       30.506         0.012647
0.57305         -0.72678       30.506         0.012648
0.57305         -0.72678       30.506         0.012824
0.57305         -0.72678       30.506         0.012825
0.57305         -0.72678       30.506         0.012650
