% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:12
% Dimension:          3
% Nodes:              14221
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
-0.055716       0.33462        22.146         0.0089111
-0.055716       0.33462        20.054         0.037062
-0.055624       0.40259        22.122         0.0089848
-0.055624       0.40259        22.122         0.0089020
-0.055624       0.40259        20.078         0.027874
-0.055624       0.40259        20.078         0.030022
-0.055598       -0.061945      20.000         0.0000
-0.055520       1.1371         20.000         0.0000
-0.053899       -0.0053860     20.000         0.0000
-0.052354       -0.55972       20.000         0.0000
-0.050916       0.050916       22.198         0.0089237
-0.050916       0.050916       22.198         0.0090601
-0.050915       -0.050915      22.198         0.0088477
-0.050915       -0.050915      22.198         0.0088495
-0.050848       0.12274        22.192         0.0089765
-0.050848       -0.12274       22.192         0.0088816
-0.050781       0.19411        22.182         0.0089313
-0.050781       0.19411        22.182         0.0089358
-0.050781       -0.19411       22.182         0.0089578
-0.050781       -0.19411       22.182         0.0089347
-0.050584       0.12212        20.014         0.051211
-0.050584       0.19366        20.021         0.047908
-0.050584       0.050584       20.007         0.058664
-0.050584       0.050584       20.007         0.054297
-0.050584       0.19366        20.021         0.055298
-0.050583       -0.19365       20.021         0.054593
-0.050583       -0.050583      20.007         0.058067
-0.050583       -0.19365       20.021         0.047970
-0.050583       -0.12212       20.014         0.053129
-0.050583       -0.050583      20.007         0.055462
-0.049312       -1.0978        21.051         0.010086
-0.049312       -1.0978        21.051         0.010279
-0.049312       -1.0978        21.149         0.010011
-0.049312       -1.0978        21.149         0.010043
-0.049298       1.0978         21.149         0.0099138
-0.049298       1.0978         21.149         0.0099097
-0.049298       1.0978         21.051         0.010138
-0.049298       1.0978         21.051         0.010141
-0.049252       -1.0922        20.979         0.010231
-0.049252       -1.0922        21.221         0.0098451
-0.049238       1.0922         21.221         0.0097632
-0.049238       1.0922         20.979         0.010323
-0.049191       -1.0820        20.908         0.010495
-0.049191       -1.0820        20.908         0.010420
-0.049191       -1.0820        21.292         0.0097104
-0.049191       -1.0820        21.292         0.0097272
-0.049177       1.0820         21.292         0.0096611
-0.049177       1.0820         21.292         0.0096659
-0.049177       1.0820         20.908         0.010670
-0.049177       1.0820         20.908         0.010562
-0.047718       7.2946         20.000         0.0000
-0.047632       -2.4903        20.000         0.0000
-0.047347       7.8674         20.000         0.0000
-0.046975       8.4401         20.000         0.0000
-0.045215       5.1708         20.000         0.0000
-0.042873       10.336         20.000         0.0000
-0.042405       -0.30565       20.000         0.0000
-0.040932       -0.68895       20.000         0.0000
-0.037190       0.12173        20.000         0.0000
-0.035276       -1.6987        20.000         0.0000
-0.027779       2.0738         20.000         0.0000
-0.026405       1.2644         20.000         0.0000
-0.023694       38.227         20.000         0.0000
-0.019410       1.6292         20.000         0.0000
-0.018595       0.060864       20.000         0.0000
-0.0050957      -0.16968       20.000         0.0000
-0.0042662      -1.5113        20.000         0.0000
-0.0033972      -0.11312       20.000         0.0000
-0.0033474      -0.39049       20.000         0.0000
-0.0016986      -0.056559      20.000         0.0000
-0.0016380      -5.1733        20.000         0.0000
-2.3235E-17     -0.87266       20.430         0.013723
-2.2310E-17     0.87265        21.770         0.0092613
-2.1676E-17     -0.72525       20.273         0.016999
-2.1330E-17     0.98653        21.587         0.0093137
-2.1267E-17     -0.98653       20.613         0.011969
-2.0136E-17     0.72524        21.927         0.0090227
-1.9728E-17     0.54996        22.053         0.0090689
-1.9701E-17     -0.54996       20.147         0.023057
-1.9088E-17     -0.35354       20.058         0.037231
-1.8976E-17     1.0625         21.385         0.0094886
-1.8976E-17     -1.0625        20.815         0.011063
-1.8598E-17     0.35354        22.142         0.0089102
-1.6454E-17     -1.0976        21.028         0.010121
-1.6450E-17     1.0976         21.172         0.0098688
-1.3237E-19     -0.82706       20.375         0.014421
-1.2059E-19     0.82705        21.825         0.0091485
-1.1155E-19     -0.66968       20.227         0.018365
-1.0754E-19     0.95265        21.650         0.0093148
-1.0749E-19     -0.95265       20.550         0.012383
-1.0093E-19     0.48657        22.087         0.0090097
-9.7351E-20     -0.28476       20.037         0.045118
-9.4314E-20     0.66968        21.973         0.0089843
-9.2410E-20     -0.48657       20.113         0.025801
-9.2268E-20     0.28476        22.163         0.0089495
-8.1280E-20     1.0416         21.454         0.0093996
-8.1275E-20     -1.0416        20.746         0.011269
-5.5308E-20     -1.0906        20.956         0.010278
-5.5270E-20     1.0906         21.244         0.0097362
0.0000          -60.000        20.000         0.0000
0.0000          -1.1000        21.100         0.010006
0.0000          -1.1000        21.100         0.010335
0.0000          -1.1000        21.100         0.010094
0.0000          -1.1000        21.100         0.010312
0.0000          -1.1000        21.100         0.010048
0.0000          -1.1000        21.100         0.010047
0.0000          -1.1000        21.100         0.010048
0.0000          -1.1000        21.100         0.010094
0.0000          -1.0976        21.172         0.0098958
0.0000          -1.0976        21.172         0.0098995
0.0000          -1.0906        21.244         0.0097507
0.0000          -1.0906        21.244         0.0097540
0.0000          -1.0789        21.315         0.0096554
0.0000          -1.0789        21.315         0.0096441
0.0000          -1.0789        21.315         0.0096436
0.0000          -1.0789        21.315         0.0096555
0.0000          -1.0789        21.315         0.0096570
0.0000          -1.0789        21.315         0.0096441
0.0000          -1.0789        20.885         0.010887
0.0000          -1.0789        20.885         0.010590
0.0000          -1.0789        20.885         0.010481
0.0000          -1.0789        20.885         0.010574
0.0000          -1.0789        20.885         0.010574
0.0000          -1.0789        20.885         0.010767
0.0000          -1.0625        21.385         0.0095581
0.0000          -1.0625        21.385         0.0095627
0.0000          -1.0416        21.454         0.0095126
0.0000          -1.0416        21.454         0.0095172
0.0000          -1.0163        21.521         0.0093743
0.0000          -1.0163        21.521         0.0095062
0.0000          -1.0163        21.521         0.0094458
0.0000          -1.0163        21.521         0.0095068
0.0000          -1.0163        21.521         0.0093310
0.0000          -1.0163        21.521         0.0097414
0.0000          -1.0163        20.679         0.011509
0.0000          -1.0163        20.679         0.011596
0.0000          -1.0163        20.679         0.011510
0.0000          -1.0163        20.679         0.011595
0.0000          -1.0163        20.679         0.011543
0.0000          -1.0163        20.679         0.011573
0.0000          -0.98653       21.587         0.0094904
0.0000          -0.98653       21.587         0.0093552
0.0000          -0.95265       21.650         0.0093177
0.0000          -0.95265       21.650         0.0093077
0.0000          -0.91462       21.711         0.0093026
0.0000          -0.91462       21.711         0.0095118
0.0000          -0.91462       21.711         0.0092158
0.0000          -0.91462       21.711         0.0092131
0.0000          -0.91462       21.711         0.0092109
0.0000          -0.91462       21.711         0.0092114
0.0000          -0.91462       20.489         0.013189
0.0000          -0.91462       20.489         0.013086
0.0000          -0.91462       20.489         0.012845
0.0000          -0.91462       20.489         0.013114
0.0000          -0.91462       20.489         0.013114
0.0000          -0.91462       20.489         0.012844
0.0000          -0.87266       21.770         0.0091612
0.0000          -0.87266       21.770         0.0092255
0.0000          -0.82706       21.825         0.0091484
0.0000          -0.82706       21.825         0.0092938
0.0000          -0.77782       21.878         0.0093853
0.0000          -0.77782       21.878         0.0092684
0.0000          -0.77782       21.878         0.0091773
0.0000          -0.77782       21.878         0.0094214
0.0000          -0.77782       21.878         0.0091105
0.0000          -0.77782       21.878         0.0091104
0.0000          -0.77782       20.322         0.015844
0.0000          -0.77782       20.322         0.015189
0.0000          -0.77782       20.322         0.015847
0.0000          -0.77782       20.322         0.015388
0.0000          -0.77782       20.322         0.016054
0.0000          -0.77782       20.322         0.016052
0.0000          -0.72525       21.927         0.0091167
0.0000          -0.72525       21.927         0.0090770
0.0000          -0.66968       21.973         0.0090872
0.0000          -0.66968       21.973         0.0090190
0.0000          -0.61114       22.015         0.0089718
0.0000          -0.61114       22.015         0.0092060
0.0000          -0.61114       22.015         0.0089717
0.0000          -0.61114       22.015         0.0091414
0.0000          -0.61114       22.015         0.0089689
0.0000          -0.61114       22.015         0.0091408
0.0000          -0.61114       20.185         0.020486
0.0000          -0.61114       20.185         0.020485
0.0000          -0.61114       20.185         0.019994
0.0000          -0.61114       20.185         0.020489
0.0000          -0.61114       20.185         0.019758
0.0000          -0.61114       20.185         0.019758
0.0000          -0.54996       22.053         0.0090818
0.0000          -0.54996       22.053         0.0090265
0.0000          -0.48657       22.087         0.0090076
0.0000          -0.48657       22.087         0.0089590
0.0000          -0.42096       22.116         0.0089812
0.0000          -0.42096       22.116         0.0089810
0.0000          -0.42096       22.116         0.0089991
0.0000          -0.42096       22.116         0.0091670
0.0000          -0.42096       22.116         0.0089367
0.0000          -0.42096       22.116         0.0089365
0.0000          -0.42096       20.084         0.028759
0.0000          -0.42096       20.084         0.029053
0.0000          -0.42096       20.084         0.028758
0.0000          -0.42096       20.084         0.029823
0.0000          -0.42096       20.084         0.029820
0.0000          -0.42096       20.084         0.028764
0.0000          -0.35354       22.142         0.0089299
0.0000          -0.35354       22.142         0.0090198
0.0000          -0.28476       22.163         0.0089006
0.0000          -0.28476       22.163         0.0089270
0.0000          -0.21461       20.021         0.057783
0.0000          -0.21461       20.021         0.052891
0.0000          -0.21461       20.021         0.050394
0.0000          -0.21461       20.021         0.049285
0.0000          -0.21461       20.021         0.052026
0.0000          -0.21461       20.021         0.051663
0.0000          -0.21461       22.179         0.0089108
0.0000          -0.21461       22.179         0.0089108
0.0000          -0.21461       22.179         0.0090439
0.0000          -0.21461       22.179         0.0088847
0.0000          -0.21461       22.179         0.0088842
0.0000          -0.21461       22.179         0.0088860
0.0000          -0.14353       22.191         0.0089496
0.0000          -0.14353       22.191         0.0089567
0.0000          -0.14307       20.014         0.057013
0.0000          -0.14307       20.014         0.055586
0.0000          -0.071997      22.198         0.0089006
0.0000          -0.071997      22.198         0.0090927
0.0000          -0.071535      20.007         0.060665
0.0000          0.0000         20.000         0.0000
0.0000          0.0000         20.000         0.065370
0.0000          0.0000         20.000         0.061860
0.0000          0.0000         20.000         0.067202
0.0000          0.0000         20.000         0.057380
0.0000          0.0000         20.000         0.067017
0.0000          0.0000         20.000         0.052691
0.0000          0.0000         20.000         0.056127
0.0000          0.0000         20.000         0.060236
0.0000          0.0000         22.200         0.0088955
0.0000          0.0000         22.200         0.0088959
0.0000          0.0000         22.200         0.0088967
0.0000          0.0000         22.200         0.0090753
0.0000          0.0000         22.200         0.0093062
0.0000          0.0000         22.200         0.0089712
0.0000          0.0000         22.200         0.0090735
0.0000          0.0000         22.200         0.0089780
0.0000          0.071537       20.007         0.054493
0.0000          0.071537       20.007         0.055973
0.0000          0.071998       22.198         0.0089650
0.0000          0.14307        20.014         0.051274
0.0000          0.14307        20.014         0.051419
0.0000          0.14354        22.191         0.0088981
0.0000          0.21461        22.179         0.0090305
0.0000          0.21461        22.179         0.0089822
0.0000          0.21461        22.179         0.0088733
0.0000          0.21461        22.179         0.0088729
0.0000          0.21461        22.179         0.0093231
0.0000          0.21461        22.179         0.0088735
0.0000          0.21461        20.021         0.047944
0.0000          0.21461        20.021         0.053838
0.0000          0.21461        20.021         0.055949
0.0000          0.21461        20.021         0.046697
0.0000          0.21461        20.021         0.052125
0.0000          0.21461        20.021         0.044974
0.0000          0.28476        20.037         0.044668
0.0000          0.28476        20.037         0.044452
0.0000          0.35354        20.058         0.035870
0.0000          0.35354        20.058         0.037501
0.0000          0.42096        22.116         0.0089992
0.0000          0.42096        22.116         0.0089992
0.0000          0.42096        22.116         0.0089118
0.0000          0.42096        22.116         0.0089280
0.0000          0.42096        22.116         0.0089276
0.0000          0.42096        22.116         0.0089296
0.0000          0.42096        20.084         0.027301
0.0000          0.42096        20.084         0.029494
0.0000          0.42096        20.084         0.029494
0.0000          0.42096        20.084         0.031114
0.0000          0.42096        20.084         0.031117
0.0000          0.42096        20.084         0.029330
0.0000          0.48657        20.113         0.026665
0.0000          0.48657        20.113         0.026397
0.0000          0.54996        20.147         0.023644
0.0000          0.54996        20.147         0.023410
0.0000          0.61113        22.015         0.0091792
0.0000          0.61113        22.015         0.0089832
0.0000          0.61113        22.015         0.0089857
0.0000          0.61113        22.015         0.0091846
0.0000          0.61113        22.015         0.0090401
0.0000          0.61113        22.015         0.0092634
0.0000          0.61113        20.185         0.019489
0.0000          0.61113        20.185         0.020038
0.0000          0.61113        20.185         0.020038
0.0000          0.61113        20.185         0.021029
0.0000          0.61113        20.185         0.021029
0.0000          0.61113        20.185         0.020203
0.0000          0.66968        20.227         0.018702
0.0000          0.66968        20.227         0.018488
0.0000          0.72524        20.273         0.017044
0.0000          0.72524        20.273         0.017377
0.0000          0.77781        20.322         0.015626
0.0000          0.77781        20.322         0.016038
0.0000          0.77781        20.322         0.015626
0.0000          0.77781        20.322         0.015821
0.0000          0.77781        20.322         0.015820
0.0000          0.77781        20.322         0.015213
0.0000          0.77781        21.878         0.0090874
0.0000          0.77781        21.878         0.0090872
0.0000          0.77781        21.878         0.0091016
0.0000          0.77781        21.878         0.0091978
0.0000          0.77781        21.878         0.0091039
0.0000          0.77781        21.878         0.0091041
0.0000          0.82705        20.375         0.014791
0.0000          0.82705        20.375         0.014444
0.0000          0.87265        20.430         0.014022
0.0000          0.87265        20.430         0.013745
0.0000          0.91461        21.711         0.0092179
0.0000          0.91461        21.711         0.0094294
0.0000          0.91461        21.711         0.0093588
0.0000          0.91461        21.711         0.0091414
0.0000          0.91461        21.711         0.0092116
0.0000          0.91461        21.711         0.0092113
0.0000          0.91461        20.489         0.013308
0.0000          0.91461        20.489         0.013308
0.0000          0.91461        20.489         0.012860
0.0000          0.91461        20.489         0.013328
0.0000          0.91461        20.489         0.013108
0.0000          0.91461        20.489         0.012860
0.0000          0.95265        20.550         0.012390
0.0000          0.95265        20.550         0.012389
0.0000          0.98653        20.613         0.011966
0.0000          0.98653        20.613         0.011965
0.0000          1.0163         21.521         0.0093551
0.0000          1.0163         21.521         0.0093551
0.0000          1.0163         21.521         0.0093505
0.0000          1.0163         21.521         0.0093317
0.0000          1.0163         21.521         0.0094605
0.0000          1.0163         21.521         0.0094623
0.0000          1.0163         20.679         0.011481
0.0000          1.0163         20.679         0.011584
0.0000          1.0163         20.679         0.011481
0.0000          1.0163         20.679         0.011584
0.0000          1.0163         20.679         0.011558
0.0000          1.0163         20.679         0.011560
0.0000          1.0416         20.746         0.011202
0.0000          1.0416         20.746         0.011319
0.0000          1.0625         20.815         0.011112
0.0000          1.0625         20.815         0.010964
0.0000          1.0789         20.885         0.010876
0.0000          1.0789         20.885         0.010765
0.0000          1.0789         20.885         0.010729
0.0000          1.0789         20.885         0.010639
0.0000          1.0789         20.885         0.010650
0.0000          1.0789         20.885         0.010935
0.0000          1.0789         21.315         0.0096479
0.0000          1.0789         21.315         0.0096502
0.0000          1.0789         21.315         0.0096188
0.0000          1.0789         21.315         0.0099654
0.0000          1.0789         21.315         0.0097582
0.0000          1.0789         21.315         0.0096479
0.0000          1.0906         20.956         0.010460
0.0000          1.0906         20.956         0.010383
0.0000          1.0976         21.028         0.010175
0.0000          1.0976         21.028         0.010251
0.0000          1.1000         21.100         0.010098
0.0000          1.1000         21.100         0.010099
0.0000          1.1000         21.100         0.010048
0.0000          1.1000         21.100         0.010048
0.0000          1.1000         21.100         0.010138
0.0000          1.1000         21.100         0.010023
0.0000          1.1000         21.100         0.010138
0.0000          1.1000         21.100         0.010048
0.0000          60.000         20.000         0.0000
4.1728E-20      -0.35354       20.058         0.035136
5.4859E-20      1.0976         21.172         0.0098726
5.5060E-20      -1.0976        21.028         0.010222
6.0533E-20      0.14354        22.191         0.0088928
6.3180E-20      -1.0625        20.815         0.010837
6.3416E-20      1.0625         21.385         0.0097234
7.6879E-20      0.98653        21.587         0.0092265
7.8723E-20      -0.54996       20.147         0.023079
8.1733E-20      0.35354        22.142         0.0089923
9.2900E-20      -0.98653       20.613         0.011967
1.0638E-19      0.54996        22.053         0.0090923
1.1161E-19      0.87265        21.770         0.0091643
1.1939E-19      0.72524        21.927         0.0090864
1.2803E-19      -0.72525       20.273         0.017253
1.3684E-19      -0.87266       20.430         0.013770
1.4289E-17      -0.28476       20.037         0.041506
1.5166E-17      1.0906         21.244         0.0097397
1.5195E-17      -1.0906        20.956         0.010459
1.6848E-17      -0.071535      20.007         0.062177
1.6991E-17      0.071998       22.198         0.0089590
1.7073E-17      1.0416         21.454         0.0095588
1.7095E-17      -1.0416        20.746         0.011168
1.8514E-17      0.95265        21.650         0.0091634
1.8623E-17      -0.48657       20.113         0.025826
1.9050E-17      0.28476        22.163         0.0091195
1.9983E-17      -0.95265       20.550         0.012381
2.1110E-17      0.48657        22.087         0.0089824
2.1315E-17      0.82705        21.825         0.0091597
2.1836E-17      0.66968        21.973         0.0091129
2.2780E-17      -0.66968       20.227         0.018482
2.3173E-17      -0.82706       20.375         0.014523
7.9146E-4       0.42146        20.000         0.0000
0.0026630       -9.1480        20.000         0.0000
0.0027096       1.3916         20.000         0.0000
0.0055505       0.33125        20.000         0.0000
0.0062277       0.71145        20.000         0.0000
0.0094297       0.80802        20.000         0.0000
0.0098741       36.467         20.000         0.0000
0.010310        0.24103        20.000         0.0000
0.010663        0.60767        20.000         0.0000
0.011897        -2.7683        20.000         0.0000
0.014825        -0.87113       20.000         0.0000
0.015035        -3.4353        20.000         0.0000
0.015098        0.50389        20.000         0.0000
0.016795        4.2059         20.000         0.0000
0.018712        0.93221        20.000         0.0000
0.020722        -1.0272        20.000         0.0000
0.023741        -10.316        20.000         0.0000
0.026167        4.8357         20.000         0.0000
0.026619        -1.1834        20.000         0.0000
0.026743        -1.3240        20.000         0.0000
0.027995        1.0564         20.000         0.0000
0.029861        -0.49195       20.000         0.0000
0.030604        0.17887        20.000         0.0000
0.031824        1.5188         20.000         0.0000
0.033962        -0.25451       20.000         0.0000
0.037012        -3.1753        20.000         0.0000
0.041284        -0.62118       20.000         0.0000
0.042396        1.8353         20.000         0.0000
0.042701        -0.40249       20.077         0.030560
0.042701        -0.40249       20.077         0.030555
0.042701        -0.40249       22.123         0.0090906
0.042701        -0.40249       22.123         0.0089428
0.042771        -0.33457       20.053         0.035850
0.042771        -0.33457       22.147         0.0089651
0.042841        -0.26529       20.033         0.042184
0.042841        -0.26529       20.033         0.043558
0.042841        -0.26529       22.167         0.0088886
0.042841        -0.26529       22.167         0.0088915
0.043442        34.707         20.000         0.0000
0.045405        1.0822         21.292         0.0097267
0.045405        1.0822         21.292         0.0097140
0.045405        1.0822         20.908         0.010525
0.045405        1.0822         20.908         0.010554
0.045459        1.0924         21.220         0.0098222
0.045459        1.0924         20.980         0.010308
0.045492        -1.0822        21.292         0.0096718
0.045492        -1.0822        21.292         0.0096687
0.045492        -1.0822        20.908         0.010507
0.045492        -1.0822        20.908         0.010593
0.045513        1.0980         21.149         0.0099903
0.045513        1.0980         21.149         0.0099718
0.045513        1.0980         21.051         0.010120
0.045513        1.0980         21.051         0.010209
0.045546        -1.0924        21.220         0.0097788
0.045546        -1.0924        20.980         0.010322
0.045600        -1.0980        21.149         0.0099392
0.045600        -1.0980        21.149         0.0099720
0.045600        -1.0980        21.051         0.010116
0.045600        -1.0980        21.051         0.010112
0.046271        -6.7259        20.000         0.0000
0.047753        13.405         20.000         0.0000
0.049199        0.11801        20.000         0.0000
0.050584        -0.19365       20.021         0.048769
0.050584        -0.050584      20.007         0.059149
0.050584        -0.19365       20.021         0.051717
0.050584        -0.12212       20.014         0.054061
0.050584        -0.050584      20.007         0.052065
0.050584        0.19366        20.021         0.051533
0.050584        0.19366        20.021         0.049089
0.050584        0.050584       20.007         0.056535
0.050584        0.050584       20.007         0.060703
0.050584        0.12212        20.014         0.056224
0.050781        -0.19411       22.182         0.0088848
0.050781        -0.19411       22.182         0.0088804
0.050782        0.19411        22.182         0.0088582
0.050782        0.19411        22.182         0.0088569
0.050848        -0.12274       22.192         0.0089685
0.050849        0.12275        22.192         0.0088885
0.050916        -0.050916      22.198         0.0091183
0.050916        -0.050916      22.198         0.0089193
0.050916        0.050916       22.198         0.0089659
0.050916        0.050916       22.198         0.0089245
0.051132        1.0278         21.489         0.0094382
0.051132        1.0278         21.489         0.0094433
0.051132        1.0278         20.711         0.011333
0.051132        1.0278         20.711         0.011338
0.051139        1.0510         21.420         0.0095582
0.051139        1.0510         20.780         0.011116
0.051146        1.0698         21.351         0.0096458
0.051146        1.0698         21.351         0.0097407
0.051146        1.0698         20.849         0.010708
0.051146        1.0698         20.849         0.010925
0.051197        -1.0281        21.488         0.0093667
0.051197        -1.0281        21.488         0.0095612
0.051197        -1.0281        20.712         0.011326
0.051197        -1.0281        20.712         0.011307
0.051200        -1.0513        21.420         0.0095900
0.051200        -1.0513        20.780         0.010947
0.051203        -1.0700        21.350         0.0096539
0.051203        -1.0700        21.350         0.0096583
0.051203        -1.0700        20.850         0.010657
0.051203        -1.0700        20.850         0.010658
0.052706        -0.75041       20.000         0.0000
0.054507        20.423         20.000         0.0000
0.055202        -5.5346        20.000         0.0000
0.055428        0.93193        20.518         0.012646
0.055428        0.93193        20.518         0.012859
0.055428        0.93193        21.682         0.0091380
0.055428        0.93193        21.682         0.0092572
0.055437        0.96808        20.581         0.012191
0.055437        0.96808        21.619         0.0091793
0.055445        1.0001         20.645         0.011692
0.055445        1.0001         20.645         0.011780
0.055445        1.0001         21.555         0.0092616
0.055445        1.0001         21.555         0.0093986
0.055753        -0.45232       20.099         0.027757
0.055753        -0.45232       20.099         0.027861
0.055753        -0.45232       22.101         0.0089405
0.055753        -0.45232       22.101         0.0089389
0.055758        -0.51703       20.131         0.024739
0.055758        -0.51703       22.069         0.0089819
0.055762        -0.57951       20.167         0.020432
0.055762        -0.57951       20.167         0.021903
0.055762        -0.57951       22.033         0.0090702
0.055762        -0.57951       22.033         0.0089276
0.056982        0.39193        22.126         0.0089139
0.056982        0.39193        22.126         0.0089199
0.056982        0.39193        20.074         0.031905
0.056982        0.39193        20.074         0.031912
0.057011        0.32373        22.150         0.0090012
0.057011        0.32373        20.050         0.037929
0.057041        0.25417        22.169         0.0091482
0.057041        0.25417        22.169         0.0089060
0.057041        0.25417        20.031         0.041316
0.057041        0.25417        20.031         0.044494
0.059807        -0.93129       20.518         0.012815
0.059807        -0.93129       20.518         0.012625
0.059807        -0.93129       21.682         0.0092103
0.059807        -0.93129       21.682         0.0092041
0.059821        -0.96749       20.580         0.012179
0.059821        -0.96749       21.620         0.0093349
0.059835        -0.99954       20.645         0.011778
0.059835        -0.99954       20.645         0.011690
0.059835        -0.99954       21.555         0.0093115
0.059835        -0.99954       21.555         0.0095281
0.061759        -3.8324        20.000         0.0000
0.063166        0.58021        22.032         0.0091414
0.063166        0.58021        22.032         0.0089685
0.063166        0.58021        20.168         0.021581
0.063166        0.58021        20.168         0.021581
0.063167        0.51773        22.068         0.0090086
0.063167        0.51773        20.132         0.024142
0.063168        0.45302        22.100         0.0089321
0.063168        0.45302        22.100         0.0089295
0.063168        0.45302        20.100         0.027799
0.063168        0.45302        20.100         0.026852
0.063761        0.79717        20.345         0.015239
0.063761        0.79717        20.345         0.014856
0.063761        0.79717        21.855         0.0091461
0.063761        0.79717        21.855         0.0091076
0.063796        0.84504        20.399         0.014111
0.063796        0.84504        21.801         0.0091276
0.063832        0.88927        20.456         0.013465
0.063832        0.88927        20.456         0.013432
0.063832        0.88927        21.744         0.0091510
0.063832        0.88927        21.744         0.0091534
0.065307        0.63403        21.997         0.0090970
0.065307        0.63403        21.997         0.0090158
0.065307        0.63403        20.203         0.019043
0.065307        0.63403        20.203         0.019823
0.065347        0.69154        21.953         0.0090485
0.065347        0.69154        20.247         0.017547
0.065387        0.74607        21.906         0.0090423
0.065387        0.74607        21.906         0.0090436
0.065387        0.74607        20.294         0.016269
0.065387        0.74607        20.294         0.016280
0.066321        2.2975         20.000         0.0000
0.067794        0.057143       20.000         0.0000
0.068137        -0.75079       20.299         0.016381
0.068137        -0.75079       20.299         0.016371
0.068137        -0.75079       21.901         0.0090374
0.068137        -0.75079       21.901         0.0090369
0.068138        -0.69651       20.251         0.017573
0.068138        -0.69651       21.949         0.0090234
0.068139        -0.63926       20.207         0.018809
0.068139        -0.63926       20.207         0.018810
0.068139        -0.63926       21.993         0.0090525
0.068139        -0.63926       21.993         0.0089535
0.069288        -0.79734       21.855         0.0092989
0.069288        -0.79734       21.855         0.0091088
0.069288        -0.79734       20.345         0.014847
0.069288        -0.79734       20.345         0.015533
0.069322        -0.84520       21.801         0.0092096
0.069322        -0.84520       20.399         0.014053
0.069357        -0.88942       21.744         0.0091665
0.069357        -0.88942       21.744         0.0091741
0.069357        -0.88942       20.456         0.013360
0.069357        -0.88942       20.456         0.013360
0.071006        -1.8423        20.000         0.0000
0.071537        0.0000         20.007         0.052723
0.071537        0.0000         20.007         0.054613
0.071645        0.38969        20.000         0.0000
0.071998        -1.0976        21.100         0.010011
0.071998        1.0976         21.100         0.010058
0.071998        -1.0976        21.100         0.010008
0.071998        1.0976         21.100         0.010055
0.071998        0.0000         22.198         0.0089038
0.071998        0.0000         22.198         0.0089567
0.073019        -0.33934       20.000         0.0000
0.076404        0.29947        20.000         0.0000
0.077010        32.947         20.000         0.0000
0.078355        -0.14399       20.000         0.0000
0.080054        -0.087426      20.000         0.0000
0.081752        -0.030868      20.000         0.0000
0.082491        16.401         20.000         0.0000
0.085282        -0.38330       20.072         0.031318
0.085282        -0.38330       20.072         0.031313
0.085282        -0.38330       22.128         0.0089672
0.085282        -0.38330       22.128         0.0090378
0.085421        -0.31488       20.050         0.036594
0.085421        -0.31488       20.050         0.037131
0.085421        -0.31488       22.150         0.0089324
0.085421        -0.31488       22.150         0.0089293
0.085952        0.47212        20.000         0.0000
0.090663        1.0832         21.268         0.0097181
0.090663        1.0832         21.268         0.0098086
0.090663        1.0832         20.932         0.010485
0.090663        1.0832         20.932         0.010437
0.090770        1.0920         21.197         0.0098847
0.090770        1.0920         21.197         0.0099335
0.090770        1.0920         21.003         0.010325
0.090770        1.0920         21.003         0.010259
0.090836        -1.0832        21.268         0.0097039
0.090836        -1.0832        21.268         0.0097068
0.090836        -1.0832        20.932         0.010463
0.090836        -1.0832        20.932         0.010457
0.090943        -1.0920        21.197         0.0098290
0.090943        -1.0920        21.197         0.0099342
0.090943        -1.0920        21.003         0.010218
0.090943        -1.0920        21.003         0.010214
0.093610        -0.24436       20.033         0.043064
0.093630        1.7249         20.000         0.0000
0.093709        -0.24459       22.168         0.0088938
0.095319        1.1693         20.000         0.0000
0.095823        0.65832        20.000         0.0000
0.095868        -2.0691        20.000         0.0000
0.096569        1.0718         21.328         0.0096306
0.096569        1.0718         20.872         0.010608
0.096699        0.23731        20.000         0.0000
0.096708        -1.0720        21.327         0.0096868
0.096708        -1.0720        20.873         0.010604
0.097550        4.5005         20.000         0.0000
0.098431        -0.43322       20.094         0.028695
0.098431        -0.43322       22.106         0.0089597
0.099025        0.75490        20.000         0.0000
0.10026         0.55454        20.000         0.0000
0.10117         -0.17270       20.021         0.045745
0.10117         -0.10117       20.014         0.050954
0.10117         -0.10117       20.014         0.051252
0.10117         -0.17270       20.021         0.051258
0.10117         0.10117        20.014         0.056744
0.10117         0.10117        20.014         0.060869
0.10117         0.17271        20.021         0.053003
0.10117         0.17271        20.021         0.056251
0.10136         -0.17316       22.182         0.0089048
0.10136         -0.17316       22.182         0.0089003
0.10137         0.17316        22.182         0.0088633
0.10137         0.17316        22.182         0.0088646
0.10150         -0.10150       22.191         0.0090014
0.10150         -0.10150       22.191         0.0089052
0.10150         0.10150        22.191         0.0089060
0.10150         0.10150        22.191         0.0089123
0.10202         -1.6549        20.000         0.0000
0.10202         1.0361         21.455         0.0094467
0.10202         1.0361         21.455         0.0094517
0.10202         1.0361         20.745         0.011156
0.10202         1.0361         20.745         0.011151
0.10203         1.0572         21.386         0.0095849
0.10203         1.0572         21.386         0.0095710
0.10203         1.0572         20.814         0.010813
